date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-06,104.17655032192476,100,4.176550321924765,1,104.17655032192476
2021-01-06,104.17655032192476,200,4.176550321924765,2,4.176550321924765
2021-01-11,207.0845766698145,200,7.084576669814496,2,107.0845766698145
2021-01-11,207.0845766698145,300,7.084576669814496,3,7.084576669814496
2021-01-14,305.7064216905975,300,5.706421690597452,3,105.70642169059745
2021-01-14,305.7064216905975,400,5.706421690597452,4,5.706421690597452
2021-01-22,404.0349741176419,400,4.0349741176418945,4,104.0349741176419
2021-01-22,404.0349741176419,500,4.0349741176418945,5,4.0349741176418945
2021-01-25,501.4990374834622,500,1.4990374834621605,5,101.49903748346216
2021-01-25,501.4990374834622,600,1.4990374834621605,6,1.4990374834621605
2021-01-27,596.5803056684728,600,-3.419694331527296,6,96.5803056684727
2021-01-27,596.5803056684728,700,-3.419694331527296,7,0.0
2021-01-29,694.9236195682802,700,-4.908523917549786,7,98.3433138998074
2021-01-29,694.9236195682802,800,-4.908523917549786,8,0.0
2021-02-01,798.5860926317565,800,-1.3455996128096217,8,103.66247306347631
2021-02-01,798.5860926317565,900,-1.3455996128096217,9,3.6624730634763125
2021-02-02,901.5481483018418,900,1.4733551874179085,9,106.62452873356163
2021-02-02,901.5481483018418,1000,1.4733551874179085,10,6.6245287335616325
2021-02-04,1003.7866229221305,1000,3.6036861058333045,10,108.86300335385033
2021-02-04,1003.7866229221305,1100,3.6036861058333045,11,8.863003353850331
2021-02-11,1098.0532098328722,1100,-1.8527381311854043,11,103.12959026459198
2021-02-11,1098.0532098328722,1200,-1.8527381311854043,12,3.1295902645919824
2021-02-17,1201.751859021864,1200,1.667224370183078,12,106.82823945358382
2021-02-17,1201.751859021864,1300,1.667224370183078,13,6.828239453583819
2021-02-25,1299.03594831162,1300,-0.9174770623229733,13,104.11232874333963
2021-02-25,1299.03594831162,1400,-0.9174770623229733,14,4.112328743339631
2021-03-05,1404.178249077623,1400,3.9763922781273777,14,109.25462950934256
2021-03-05,1404.178249077623,1500,3.9763922781273777,15,9.254629509342564
2021-03-10,1507.1079765924765,1500,6.764580739526949,15,112.18435702419609
2021-03-10,1507.1079765924765,1600,6.764580739526949,16,12.184357024196089
2021-03-12,1609.4582950638141,1600,9.00135218300548,16,114.53467549553366
2021-03-12,1609.4582950638141,1700,9.00135218300548,17,14.534675495533662
2021-03-19,1712.510756324627,1700,11.906344958995035,17,117.58713675634641
2021-03-19,1712.510756324627,1800,11.906344958995035,18,17.58713675634641
2021-03-24,1814.6794510315929,1800,13.970267124999822,18,119.7558314633122
2021-03-24,1814.6794510315929,1900,13.970267124999822,19,19.755831463312205
2021-03-26,1919.1301673279822,1900,18.205963366251183,19,124.20654775970154
2021-03-26,1919.1301673279822,2000,18.205963366251183,20,24.206547759701536
2021-04-12,2021.9920999459503,2000,20.92963219287944,20,127.06848037766962
2021-04-12,2021.9920999459503,2100,20.92963219287944,21,27.068480377669616
2021-04-13,2120.7350427525985,2100,19.733305113295202,21,125.811423184318
2021-04-13,2120.7350427525985,2200,19.733305113295202,22,25.811423184318002
2021-04-15,2222.9308628248873,2200,21.82304218195597,22,128.00724325660664
2021-04-15,2222.9308628248873,2300,21.82304218195597,23,28.007243256606642
2021-04-19,2325.4427202091756,2300,24.213548377513888,23,130.51910064089492
2021-04-19,2325.4427202091756,2400,24.213548377513888,24,30.51910064089492
2021-04-21,2424.285371276117,2400,23.11211251885237,24,129.36175170783636
2021-04-21,2424.285371276117,2500,23.11211251885237,25,29.361751707836362
2021-04-23,2523.240236800803,2500,22.11746988744443,25,128.3166172325221
2021-04-23,2523.240236800803,2600,22.11746988744443,26,28.316617232522105
2021-04-26,2621.3732439031237,2600,20.340673912927414,26,126.44962433484312
2021-04-26,2621.3732439031237,2700,20.340673912927414,27,26.449624334843122
2021-04-29,2723.5257773546573,2700,22.38921559535825,27,128.6021577863765
2021-04-29,2723.5257773546573,2800,22.38921559535825,28,28.602157786376495
2021-05-07,2825.7115993430502,2800,24.469437600924266,28,130.78797977476938
2021-05-07,2825.7115993430502,2900,24.469437600924266,29,30.787979774769383
2021-05-19,2923.0324592156617,2900,21.919730315251712,29,128.10883964738082
2021-05-19,2923.0324592156617,3000,21.919730315251712,30,28.10883964738082
2021-05-24,3021.776681410614,3000,20.724620815011875,30,126.85306184233318
2021-05-24,3021.776681410614,3100,20.724620815011875,31,26.853061842333176
2021-05-25,3119.8545604495534,3100,18.895360087564654,31,124.93094088127269
2021-05-25,3119.8545604495534,3200,18.895360087564654,32,24.93094088127269
2021-06-02,3218.73598749241,3200,17.830826885575917,32,123.81236792412903
2021-06-02,3218.73598749241,3300,17.830826885575917,33,23.812367924129035
2021-06-04,3317.4929909167017,3300,16.64788113639692,33,122.56937134842086
2021-06-04,3317.4929909167017,3400,16.64788113639692,34,22.56937134842086
2021-06-21,3419.539544791025,3400,18.595563256693353,34,124.61592522274412
2021-06-21,3419.539544791025,3500,18.595563256693353,35,24.615925222744124
2021-06-24,3522.291028260932,3500,21.214118881279887,35,127.36740869265087
2021-06-24,3522.291028260932,3600,21.214118881279887,36,27.36740869265087
2021-06-28,3625.1517068213116,3600,23.936594235518413,36,130.22808725303037
2021-06-28,3625.1517068213116,3700,23.936594235518413,37,30.228087253030367
2021-07-02,3728.713491657158,3700,27.32630448363733,37,133.7898720888768
2021-07-02,3728.713491657158,3800,27.32630448363733,38,33.78987208887679
2021-07-15,3831.7874856550284,3800,30.251789721366606,38,136.863866086747
2021-07-15,3831.7874856550284,3900,30.251789721366606,39,36.86386608674701
2021-07-23,3933.9821158551435,3900,32.34039440216955,39,139.05849628686224
2021-07-23,3933.9821158551435,4000,32.34039440216955,40,39.05849628686224
2021-07-28,4032.5404414787154,4000,30.96836924246665,40,137.61682191043388
2021-07-28,4032.5404414787154,4100,30.96836924246665,41,37.616821910433885
2021-08-03,4135.742604850591,4100,34.01583182037393,41,140.81898528231005
2021-08-03,4135.742604850591,4200,34.01583182037393,42,40.81898528231005
2021-08-05,4234.50774691949,4200,32.840631526999374,42,139.5841273512091
2021-08-05,4234.50774691949,4300,32.840631526999374,43,39.584127351209105
2021-08-09,4333.112903023686,4300,31.513174404786383,43,138.18928345540462
2021-08-09,4333.112903023686,4400,31.513174404786383,44,38.18928345540462
2021-08-24,4432.076249016239,4400,30.526602538504108,44,137.15262944795754
2021-08-24,4432.076249016239,4500,30.526602538504108,45,37.15262944795754
2021-08-27,4528.858083789173,4500,27.46391117642723,45,133.9344642208922
2021-08-27,4528.858083789173,4600,27.46391117642723,46,33.93446422089221
2021-09-02,4627.060203273316,4600,25.75288867215886,46,132.13658370503484
2021-09-02,4627.060203273316,4700,25.75288867215886,47,32.13658370503484
2021-09-08,4729.407883541622,4700,27.987149367721955,47,134.48426397334111
2021-09-08,4729.407883541622,4800,27.987149367721955,48,34.484263973341115
2021-09-15,4832.0017730908885,4800,30.4557246446858,48,137.078153522607
2021-09-15,4832.0017730908885,4900,30.4557246446858,49,37.07815352260701
2021-09-21,4934.904598883764,4900,33.2183110422651,49,139.9809793154824
2021-09-21,4934.904598883764,5000,33.2183110422651,50,39.98097931548239
2021-09-22,5037.381060629155,5000,35.57513160956708,50,142.45744106087363
2021-09-22,5037.381060629155,5100,35.57513160956708,51,42.457441060873634
2021-09-29,5140.543031456352,5100,38.58434339836768,51,145.61941188806992
2021-09-29,5140.543031456352,5200,38.58434339836768,52,45.61941188806992
2021-09-30,5238.297205319334,5200,36.44701612482572,52,143.37358575105208
2021-09-30,5238.297205319334,5300,36.44701612482572,53,43.373585751052076
2021-10-01,5336.7830621265,5300,35.00602321413274,53,141.85944255821818
2021-10-01,5336.7830621265,5400,35.00602321413274,54,41.85944255821818
2021-10-04,5435.002857854488,5400,33.31182299073555,54,140.0792382862063
2021-10-04,5435.002857854488,5500,33.31182299073555,55,40.079238286206305
2021-10-07,5537.512431616596,5500,35.70015588895404,55,142.5888120483143
2021-10-07,5537.512431616596,5600,35.70015588895404,56,42.58881204831431
2021-10-14,5639.521067205437,5600,37.611751606839164,56,144.59744763715574
2021-10-14,5639.521067205437,5700,37.611751606839164,57,44.59744763715574
2021-10-18,5741.904695047421,5700,39.880223200731905,57,146.98107547913997
2021-10-18,5741.904695047421,5800,39.880223200731905,58,46.981075479139975
2021-10-21,5844.701981355561,5800,42.54236886719508,58,149.77836178727935
2021-10-21,5844.701981355561,5900,42.54236886719508,59,49.77836178727935
2021-10-28,5943.176268840071,5900,41.090365563292806,59,148.2526492717899
2021-10-28,5943.176268840071,6000,41.090365563292806,60,48.25264927178989
2021-11-05,6045.301992114045,6000,43.1133923036883,60,150.37837254576328
2021-11-05,6045.301992114045,6100,43.1133923036883,61,50.378372545763284
2021-11-09,6147.966546499778,6100,45.64921850438694,61,153.0429269314966
2021-11-09,6147.966546499778,6200,45.64921850438694,62,53.042926931496595
2021-11-15,6250.402277701355,6200,47.96727627490574,62,155.47865813307396
2021-11-15,6250.402277701355,6300,47.96727627490574,63,55.478658133073964
2021-11-18,6348.51979799594,6300,46.17574168104147,63,153.59617842765928
2021-11-18,6348.51979799594,6400,46.17574168104147,64,53.59617842765928
2021-11-24,6447.410967332507,6400,45.120480109528614,64,152.4873477642267
2021-11-24,6447.410967332507,6500,45.120480109528614,65,52.48734776422671
2021-11-26,6545.207792215933,6500,43.02374332860637,65,150.28417264765304
2021-11-26,6545.207792215933,6600,43.02374332860637,66,50.28417264765304
2021-12-02,6648.190406950966,6600,45.8622639578642,66,153.26678738268484
2021-12-02,6648.190406950966,6700,45.8622639578642,67,53.26678738268484
2021-12-07,6756.501750479005,6700,53.77207536732729,67,161.57813091072387
2021-12-07,6756.501750479005,6800,53.77207536732729,68,61.57813091072387
2021-12-08,6854.786465116996,6800,52.13965773459074,68,159.86284554871514
2021-12-08,6854.786465116996,6900,52.13965773459074,69,59.86284554871514
2021-12-09,6953.62851533672,6900,51.03765005644411,69,158.704895768439
2021-12-09,6953.62851533672,7000,51.03765005644411,70,58.704895768439
2021-12-15,7057.83844193261,7000,55.04418946957745,70,162.9148223643298
2021-12-15,7057.83844193261,7100,55.04418946957745,71,62.91482236432981
2021-12-16,7156.014260422401,7100,53.308136607160066,71,161.09064085412035
2021-12-16,7156.014260422401,7200,53.308136607160066,72,61.09064085412035
2021-12-21,7254.977576220772,7200,52.3215360054173,72,160.05395665249148
2021-12-21,7254.977576220772,7300,52.3215360054173,73,60.05395665249148
2021-12-27,7357.8257903719095,7300,55.03214912269016,73,162.90217080362922
2021-12-27,7357.8257903719095,7400,55.03214912269016,74,62.90217080362922
2021-12-29,7460.609294519321,7400,57.681178463037696,74,165.68567495104065
2021-12-29,7460.609294519321,7500,57.681178463037696,75,65.68567495104065
2022-01-03,7557.808492253204,7500,55.01568669922818,75,162.88487268492403
2022-01-03,7557.808492253204,7600,55.01568669922818,76,62.884872684924034
2022-01-07,7656.324953470449,7600,53.603819658643374,76,161.40133390216909
2022-01-07,7656.324953470449,7700,53.603819658643374,77,61.401333902169085
2022-01-18,7753.981757969225,7700,51.37382706506892,77,159.0581384009456
2022-01-18,7753.981757969225,7800,51.37382706506892,78,59.05813840094561
2022-01-19,7852.880393843099,7800,50.32567131246245,78,157.95677427481985
2022-01-19,7852.880393843099,7900,50.32567131246245,79,57.95677427481985
2022-01-26,7949.581646226327,7900,47.18629060366902,79,154.65802665804807
2022-01-26,7949.581646226327,8000,47.18629060366902,80,54.65802665804807
2022-01-28,8053.272989160908,8000,50.69929982554564,80,158.34936959262853
2022-01-28,8053.272989160908,8100,50.69929982554564,81,58.349369592628534
2022-02-01,8156.3690960921695,8100,53.6458296912877,81,161.4454765238899
2022-02-01,8156.3690960921695,8200,53.6458296912877,82,61.44547652388991
2022-02-02,8258.984466176233,8200,56.13484774969254,82,164.0608466079536
2022-02-02,8258.984466176233,8300,56.13484774969254,83,64.06084660795361
2022-02-03,8357.336838546858,8300,54.56681921406553,83,162.41321897858023
2022-02-03,8357.336838546858,8400,54.56681921406553,84,62.41321897858023
2022-02-07,8455.678356744842,8400,52.98846088538835,84,160.75473717656365
2022-02-07,8455.678356744842,8500,52.98846088538835,85,60.75473717656365
2022-02-10,8552.82536400755,8500,50.27330004184921,85,157.9017444392734
2022-02-10,8552.82536400755,8600,50.27330004184921,86,57.901744439273386
2022-02-17,8650.431497420628,8600,47.99508435047579,86,155.5078778523507
2022-02-17,8650.431497420628,8700,47.99508435047579,87,55.5078778523507
2022-02-22,8748.201833005987,8700,45.87313800489403,87,153.27821343771024
2022-02-22,8748.201833005987,8800,45.87313800489403,88,53.278213437710235
2022-02-23,8845.142780653077,8800,42.961872561279705,88,150.21916108480085
2022-02-23,8845.142780653077,8900,42.961872561279705,89,50.219161084800845
2022-02-25,8949.063573394456,8900,46.69324656300026,89,154.139953826179
2022-02-25,8949.063573394456,9000,46.69324656300026,90,54.13995382617901
2022-03-01,9046.512397021665,9000,44.265320931844485,90,151.58877745338654
2022-03-01,9046.512397021665,9100,44.265320931844485,91,51.58877745338654
2022-03-02,9149.90854244339,9100,47.49739402740764,91,154.98492287511175
2022-03-02,9149.90854244339,9200,47.49739402740764,92,54.98492287511175
2022-03-08,9248.330382264125,9200,45.99547687649118,92,153.40676269584552
2022-03-08,9248.330382264125,9300,45.99547687649118,93,53.406762695845515
2022-03-15,9352.376631290688,9300,49.84624620251802,93,157.45301172240949
2022-03-15,9352.376631290688,9400,49.84624620251802,94,57.453011722409485
2022-03-16,9454.809139580968,9400,52.161236764892806,94,159.8855200126888
2022-03-16,9454.809139580968,9500,52.161236764892806,95,59.8855200126888
2022-03-17,9553.518253923803,9500,50.93271551981323,95,158.59463435552448
2022-03-17,9553.518253923803,9600,50.93271551981323,96,58.59463435552448
2022-03-24,9657.029794560209,9600,54.27460893294571,96,162.10617499193017
2022-03-24,9657.029794560209,9700,54.27460893294571,97,62.106174991930175
2022-03-29,9760.21412519027,9700,57.30510029263968,97,165.2905056219926
2022-03-29,9760.21412519027,9800,57.30510029263968,98,65.2905056219926
2022-03-31,9858.618633957049,9800,55.7866893741577,98,163.6950143887717
2022-03-31,9858.618633957049,9900,55.7866893741577,99,63.69501438877171
2022-04-01,9955.191524232801,9900,52.525147902929035,99,160.26790466452516
2022-04-01,9955.191524232801,10000,52.525147902929035,100,60.26790466452516
2022-04-04,10057.312050338012,10000,54.54322855673391,100,162.3884307697361
2022-04-04,10057.312050338012,10100,54.54322855673391,101,62.38843076973609
2022-04-06,10160.107654341225,10100,57.20377319267163,101,165.18403477294976
2022-04-06,10160.107654341225,10200,57.20377319267163,102,65.18403477294976
2022-04-07,10264.104277185274,10200,61.007313843412675,102,169.1806576169975
2022-04-07,10264.104277185274,10300,61.007313843412675,103,69.18065761699751
2022-04-20,10368.671008335446,10300,65.35342010574237,103,173.74738876716987
2022-04-20,10368.671008335446,10400,65.35342010574237,104,73.74738876716987
2022-04-22,10464.511347638827,10400,61.394718179078694,104,169.58772807055092
2022-04-22,10464.511347638827,10500,61.394718179078694,105,69.58772807055092
2022-04-28,10557.760802568071,10500,54.9703009665524,105,162.83718299979589
2022-04-28,10557.760802568071,10600,54.9703009665524,106,62.837182999795886
2022-04-29,10654.833438139247,10600,52.18436142733677,106,159.909818570972
2022-04-29,10654.833438139247,10700,52.18436142733677,107,59.90981857097199
2022-05-02,10757.452757279914,10700,54.677137758140304,107,162.52913771163895
2022-05-02,10757.452757279914,10800,54.677137758140304,108,62.52913771163895
