date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-07,103.08293887631199,100,3.082938876311985,1,103.08293887631199
2021-01-07,103.08293887631199,200,3.082938876311985,2,3.082938876311985
2021-01-11,209.90293568193408,200,9.902935681934096,2,109.9029356819341
2021-01-11,209.90293568193408,300,9.902935681934096,3,9.902935681934096
2021-01-14,314.67641056231685,300,14.676410562316903,3,114.67641056231689
2021-01-14,314.67641056231685,400,14.676410562316903,4,14.676410562316889
2021-01-15,413.0887691908801,400,13.088769190880129,4,113.08876919088014
2021-01-15,413.0887691908801,500,13.088769190880129,5,13.088769190880143
2021-01-20,511.0731079379799,500,11.073107937979913,5,111.07310793797991
2021-01-20,511.0731079379799,600,11.073107937979913,6,11.073107937979913
2021-01-27,609.1750762671201,600,9.175076267120062,6,109.17507626712006
2021-01-27,609.1750762671201,700,9.175076267120062,7,9.175076267120062
2021-01-29,715.760028181131,700,15.76002818113102,7,115.76002818113102
2021-01-29,715.760028181131,800,15.76002818113102,8,15.76002818113102
2021-02-01,814.291573420153,800,14.291573420152986,8,114.29157342015299
2021-02-01,814.291573420153,900,14.291573420152986,9,14.291573420152986
2021-02-03,908.8293885462034,900,8.829388546203404,9,108.82938854620342
2021-02-03,908.8293885462034,1000,8.829388546203404,10,8.829388546203418
2021-02-08,1010.9870333705148,1000,10.987033370514894,10,110.98703337051491
2021-02-08,1010.9870333705148,1100,10.987033370514894,11,10.987033370514908
2021-02-10,1113.244126294324,1100,13.244126294324047,11,113.24412629432406
2021-02-10,1113.244126294324,1200,13.244126294324047,12,13.244126294324062
2021-02-22,1216.745944476142,1200,16.745944476142242,12,116.74594447614224
2021-02-22,1216.745944476142,1300,16.745944476142242,13,16.745944476142242
2021-02-23,1314.7960446061354,1300,14.796044606135567,13,114.79604460613557
2021-02-23,1314.7960446061354,1400,14.796044606135567,14,14.796044606135567
2021-02-26,1412.574459397593,1400,12.574459397593202,14,112.57445939759322
2021-02-26,1412.574459397593,1500,12.574459397593202,15,12.574459397593216
2021-03-02,1511.4640812093785,1500,11.464081209378634,15,111.46408120937863
2021-03-02,1511.4640812093785,1600,11.464081209378634,16,11.464081209378634
2021-03-03,1610.2597084096749,1600,10.259708409675099,16,110.2597084096751
2021-03-03,1610.2597084096749,1700,10.259708409675099,17,10.259708409675099
2021-03-04,1709.1231742761415,1700,9.123174276141683,17,109.1231742761417
2021-03-04,1709.1231742761415,1800,9.123174276141683,18,9.123174276141697
2021-03-05,1811.8321320482703,1800,11.832132048270566,18,111.83213204827055
2021-03-05,1811.8321320482703,1900,11.832132048270566,19,11.832132048270552
2021-03-09,1910.273268319557,1900,10.273268319557175,19,110.27326831955718
2021-03-09,1910.273268319557,2000,10.273268319557175,20,10.273268319557175
2021-03-10,2008.8173037430251,2000,8.817303743025235,20,108.81730374302522
2021-03-10,2008.8173037430251,2100,8.817303743025235,21,8.81730374302522
2021-03-16,2107.792971082426,2100,7.792971082425851,21,107.79297108242585
2021-03-16,2107.792971082426,2200,7.792971082425851,22,7.792971082425851
2021-03-19,2210.543817496707,2200,10.543817496707163,22,110.54381749670716
2021-03-19,2210.543817496707,2300,10.543817496707163,23,10.543817496707163
2021-03-25,2313.127409813328,2300,13.127409813328299,23,113.1274098133283
2021-03-25,2313.127409813328,2400,13.127409813328299,24,13.127409813328299
2021-03-31,2415.2371298556686,2400,15.237129855668698,24,115.2371298556687
2021-03-31,2415.2371298556686,2500,15.237129855668698,25,15.237129855668698
2021-04-06,2512.3810083185817,2500,12.381008318582005,25,112.381008318582
