date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-06,104.8137535816619,100,4.813753581661899,1,104.8137535816619
2021-01-06,104.8137535816619,200,4.813753581661899,2,4.813753581661899
2021-01-11,203.69292252644047,200,3.6929225264404693,2,103.69292252644047
2021-01-11,203.69292252644047,300,3.6929225264404693,3,3.6929225264404693
2021-01-13,302.1446781250028,300,2.1446781250028124,3,102.14467812500281
2021-01-13,302.1446781250028,400,2.1446781250028124,4,2.1446781250028124
2021-01-14,401.0494801469068,400,1.0494801469067738,4,101.04948014690677
2021-01-14,401.0494801469068,500,1.0494801469067738,5,1.0494801469067738
2021-01-15,499.5446533439539,500,-0.45534665604610325,5,99.5446533439539
2021-01-15,499.5446533439539,600,-0.45534665604610325,6,0.0
2021-01-19,598.0744890314719,600,-1.9167829614096519,6,98.52983568751802
2021-01-19,598.0744890314719,700,-1.9167829614096519,7,0.0
2021-01-22,695.529140874655,700,-4.386398540327562,7,97.45465184318316
2021-01-22,695.529140874655,800,-4.386398540327562,8,0.0
2021-01-26,794.2982792715328,800,-5.457714023033134,8,98.76913839687779
2021-01-26,794.2982792715328,900,-5.457714023033134,9,0.0
2021-01-27,890.2861212168216,900,-9.189896546842391,9,95.98784194528875
2021-01-27,890.2861212168216,1000,-9.189896546842391,10,0.0
2021-02-02,995.2576221667899,1000,-4.322495828063964,10,104.97150094996834
2021-02-02,995.2576221667899,1100,-4.322495828063964,11,4.971500949968345
2021-02-03,1093.9001561034415,1100,-5.559774172794704,11,103.61403488661995
2021-02-03,1093.9001561034415,1200,-5.559774172794704,12,3.6140348866199474
2021-02-04,1196.0102478465608,1200,-3.6365063360159695,12,105.72412662973922
2021-02-04,1196.0102478465608,1300,-3.6365063360159695,13,5.724126629739217
2021-02-08,1298.286378424578,1300,-1.561900458198508,13,108.00025720775658
2021-02-08,1298.286378424578,1400,-1.561900458198508,14,8.000257207756576
2021-02-09,1401.0682232269207,1400,0.973644573292205,14,110.7821020100992
2021-02-09,1401.0682232269207,1500,0.973644573292205,15,10.782102010099194
2021-02-26,1503.1195052782027,1500,2.843309627552017,15,112.83338406138124
2021-02-26,1503.1195052782027,1600,2.843309627552017,16,12.833384061381238
2021-03-08,1607.0279363223121,1600,6.40569488587785,16,116.74181510549067
2021-03-08,1607.0279363223121,1700,6.40569488587785,17,16.741815105490673
2021-03-09,1705.7383070907163,1700,5.230247216085289,17,115.45218587389476
2021-03-09,1705.7383070907163,1800,5.230247216085289,18,15.452185873894763
2021-03-12,1808.1335166715546,1800,7.413389045909625,18,117.84739545473309
2021-03-12,1808.1335166715546,1900,7.413389045909625,19,17.84739545473309
2021-03-19,1906.2462226789976,1900,5.693192828722829,19,115.96010146217594
2021-03-19,1906.2462226789976,2000,5.693192828722829,20,15.960101462175942
2021-03-25,2009.7683034159252,2000,8.903434573879025,20,119.48218219910362
2021-03-25,2009.7683034159252,2100,8.903434573879025,21,19.48218219910362
2021-03-30,2112.2545635572496,2100,11.16956550362012,21,121.96844234042787
2021-03-30,2112.2545635572496,2200,11.16956550362012,22,21.96844234042787
2021-03-31,2210.2371988994355,2200,9.330814854943398,22,119.95107768261379
2021-03-31,2210.2371988994355,2300,9.330814854943398,23,19.951077682613786
2021-04-01,2312.9476497725136,2300,11.801287053300769,23,122.66152855569172
2021-04-01,2312.9476497725136,2400,11.801287053300769,24,22.661528555691717
2021-04-07,2415.12983703463,2400,13.790267195392687,24,124.84371581780795
2021-04-07,2415.12983703463,2500,13.790267195392687,25,24.843715817807947
2021-04-13,2514.086877014764,2500,12.83964906810266,25,123.80075579794203
2021-04-13,2514.086877014764,2600,12.83964906810266,26,23.80075579794203
2021-04-20,2612.556136738729,2600,11.444437912492859,26,122.27001552190691
2021-04-20,2612.556136738729,2700,11.444437912492859,27,22.270015521906913
2021-04-26,2714.8751989201764,2700,13.55817430315544,27,124.58907770335439
2021-04-26,2714.8751989201764,2800,13.55817430315544,28,24.58907770335439
2021-04-28,2813.231363303738,2800,12.059881074741767,28,122.94524208691604
2021-04-28,2813.231363303738,2900,12.059881074741767,29,22.94524208691604
2021-05-07,2916.523335955042,2900,15.060388109781385,29,126.23721473822016
2021-05-07,2916.523335955042,3000,15.060388109781385,30,26.23721473822016
2021-05-10,3014.3904602502125,3000,13.116353564211565,30,124.10433903339056
2021-05-10,3014.3904602502125,3100,13.116353564211565,31,24.10433903339056
2021-05-12,3112.4115023343807,3100,11.312609190409432,31,122.1253811175589
2021-05-12,3112.4115023343807,3200,11.312609190409432,32,22.125381117558902
2021-05-13,3214.4304136556175,3200,13.15276956358042,32,124.1442924387958
2021-05-13,3214.4304136556175,3300,13.15276956358042,33,24.1442924387958
2021-05-25,3312.5516561405875,3300,11.440354018831584,33,122.26553492376574
2021-05-25,3312.5516561405875,3400,11.440354018831584,34,22.265534923765742
2021-06-17,3410.8666931587136,3400,9.904574771427704,34,120.58057194189185
2021-06-17,3410.8666931587136,3500,9.904574771427704,35,20.580571941891847
2021-06-18,3507.2572410683474,3500,6.6146973827162014,35,116.97111985152571
2021-06-18,3507.2572410683474,3600,6.6146973827162014,36,16.971119851525714
2021-06-21,3609.358534171796,3600,8.529945596299953,36,119.072412954974
2021-06-21,3609.358534171796,3700,8.529945596299953,37,19.072412954974
2021-06-24,3711.83874525359,3700,10.790563039874002,37,121.55262403676821
2021-06-24,3711.83874525359,3800,10.790563039874002,38,21.552624036768208
2021-07-01,3814.696623729388,3800,13.395409853690538,38,124.41050251256635
2021-07-01,3814.696623729388,3900,13.395409853690538,39,24.410502512566353
2021-07-02,3913.595247008487,3900,12.391547139951513,39,123.30912579166521
2021-07-02,3913.595247008487,4000,12.391547139951513,40,23.30912579166521
2021-07-06,4011.7982335941615,4000,10.753638213336302,40,121.51211237733972
2021-07-06,4011.7982335941615,4100,10.753638213336302,41,21.51211237733972
2021-07-08,4108.75699648076,4100,7.981667021421472,41,118.47087526393766
2021-07-08,4108.75699648076,4200,7.981667021421472,42,18.470875263937657
2021-07-09,4211.096177767309,4200,10.113741206103683,42,120.81005655048736
2021-07-09,4211.096177767309,4300,10.113741206103683,43,20.81005655048736
2021-07-13,4308.602671273803,4300,7.841005503782682,43,118.31655005698087
2021-07-13,4308.602671273803,4400,7.841005503782682,44,18.316550056980873
2021-07-19,4406.684717091597,4400,6.092863697588797,44,116.39859587477524
2021-07-19,4406.684717091597,4500,6.092863697588797,45,16.39859587477524
2021-07-20,4509.590746423482,4500,8.741598173222329,45,119.30462520666008
2021-07-20,4509.590746423482,4600,8.741598173222329,46,19.304625206660077
2021-07-26,4611.7549058322975,4600,10.714146617245433,46,121.46878461547506
2021-07-26,4611.7549058322975,4700,10.714146617245433,47,21.46878461547506
2021-07-28,4710.07575315857,4700,9.18366324326307,47,119.78963194174734
2021-07-28,4710.07575315857,4800,9.18366324326307,48,19.789631941747345
2021-07-30,4812.545537709279,4800,11.434777302944,48,122.25941649245675
2021-07-30,4812.545537709279,4900,11.434777302944,49,22.25941649245675
2021-08-05,4915.083999247741,4900,13.748487807590507,49,124.79787803091828
2021-08-05,4915.083999247741,5000,13.748487807590507,50,24.797878030918284
2021-08-11,5018.909955736864,5000,17.235700666670354,50,128.62383452004056
2021-08-11,5018.909955736864,5100,17.235700666670354,51,28.62383452004056
2021-08-31,5117.898395043222,5100,16.313701823077636,51,127.61227382639893
2021-08-31,5117.898395043222,5200,16.313701823077636,52,27.612273826398933
2021-09-01,5216.3655483278935,5200,14.916570728699156,52,126.07942711107046
2021-09-01,5216.3655483278935,5300,14.916570728699156,53,26.07942711107046
2021-09-02,5314.240517440817,5300,12.979686434163895,53,123.95439622399361
2021-09-02,5314.240517440817,5400,12.979686434163895,54,23.954396223993612
2021-09-07,5412.700502293127,5400,11.576021588138886,54,122.41438107630364
2021-09-07,5412.700502293127,5500,11.576021588138886,55,22.41438107630364
2021-09-08,5515.187681780307,5500,13.842990466428901,55,124.90156056348313
2021-09-08,5515.187681780307,5600,13.842990466428901,56,24.90156056348313
2021-09-09,5614.061837397019,5600,12.816826415194853,56,123.77571618019567
2021-09-09,5614.061837397019,5700,12.816826415194853,57,23.775716180195673
2021-09-10,5712.594226060986,5700,11.479154871439889,57,122.30810484416327
2021-09-10,5712.594226060986,5800,11.479154871439889,58,22.308104844163267
2021-09-13,5815.033876805722,5800,13.702803120679931,58,124.74775558889876
2021-09-13,5815.033876805722,5900,13.702803120679931,59,24.747755588898755
