date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-07,103.36134453781514,100,3.3613445378151425,1,103.36134453781514
2021-01-07,103.36134453781514,200,3.3613445378151425,2,3.3613445378151425
2021-01-12,205.86540957846557,200,5.865409578465545,2,105.86540957846556
2021-01-12,205.86540957846557,300,5.865409578465545,3,5.8654095784655595
2021-01-13,303.9142674464859,300,3.9142674464858658,3,103.91426744648587
2021-01-13,303.9142674464859,400,3.9142674464858658,4,3.9142674464858658
2021-01-15,406.68081007712817,400,6.680810077128157,4,106.68081007712816
2021-01-15,406.68081007712817,500,6.680810077128157,5,6.680810077128157
2021-01-20,508.8533541577327,500,8.853354157732696,5,108.8533541577327
2021-01-20,508.8533541577327,600,8.853354157732696,6,8.853354157732696
2021-01-26,606.12608143046,600,6.126081430459962,6,106.12608143045996
2021-01-26,606.12608143046,700,6.126081430459962,7,6.126081430459962
2021-01-29,702.7204105925066,700,2.7204105925065107,7,102.72041059250652
2021-01-29,702.7204105925066,800,2.7204105925065107,8,2.720410592506525
2021-02-01,807.1808894380297,800,7.180889438029652,8,107.18088943802967
2021-02-01,807.1808894380297,900,7.180889438029652,9,7.180889438029666
2021-02-02,909.9124435981553,900,9.912443598155235,9,109.91244359815525
2021-02-02,909.9124435981553,1000,9.912443598155235,10,9.91244359815525
2021-02-04,1013.3048641360526,1000,13.304864136052544,10,113.30486413605254
2021-02-04,1013.3048641360526,1100,13.304864136052544,11,13.304864136052544
2021-02-11,1117.2806252947876,1100,17.2806252947874,11,117.2806252947874
2021-02-11,1117.2806252947876,1200,17.2806252947874,12,17.2806252947874
2021-02-19,1220.6779245129824,1200,20.677924512982145,12,120.67792451298213
2021-02-19,1220.6779245129824,1300,20.677924512982145,13,20.67792451298213
2021-02-22,1324.1285706499084,1300,24.128570649908184,13,124.12857064990818
2021-02-22,1324.1285706499084,1400,24.128570649908184,14,24.128570649908184
2021-02-23,1427.6235872612042,1400,27.623587261203866,14,127.62358726120387
2021-02-23,1427.6235872612042,1500,27.623587261203866,15,27.623587261203866
2021-02-25,1523.3734588585335,1500,23.373458858533084,15,123.37345885853308
2021-02-25,1523.3734588585335,1600,23.373458858533084,16,23.373458858533084
2021-03-01,1627.3697039973292,1600,27.369703997328855,16,127.36970399732886
2021-03-01,1627.3697039973292,1700,27.369703997328855,17,27.369703997328855
2021-03-04,1726.183372598232,1700,26.183372598231486,17,126.1833725982315
2021-03-04,1726.183372598232,1800,26.183372598231486,18,26.1833725982315
2021-03-09,1823.9910197338186,1800,23.991019733818092,18,123.99101973381809
2021-03-09,1823.9910197338186,1900,23.991019733818092,19,23.991019733818092
2021-03-10,1926.4726741701095,1900,26.472674170108974,19,126.47267417010896
2021-03-10,1926.4726741701095,2000,26.472674170108974,20,26.47267417010896
2021-03-11,2028.7510233433943,2000,28.751023343393683,20,128.75102334339368
2021-03-11,2028.7510233433943,2100,28.751023343393683,21,28.751023343393683
2021-03-15,2131.309577314881,2100,31.309577314880414,21,131.3095773148804
2021-03-15,2131.309577314881,2200,31.309577314880414,22,31.309577314880414
2021-03-16,2228.5542093119025,2200,28.554209311901644,22,128.55420931190164
2021-03-16,2228.5542093119025,2300,28.554209311901644,23,28.554209311901644
2021-03-19,2326.4993273718896,2300,26.499327371888896,23,126.49932737188888
