date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-05,107.62462300119502,100,7.624623001195019,1,107.62462300119502
2021-01-05,107.62462300119502,200,7.624623001195019,2,7.624623001195019
2021-01-06,213.1545860554636,200,13.154586055463596,2,113.1545860554636
2021-01-06,213.1545860554636,300,13.154586055463596,3,13.154586055463596
2021-01-08,312.00534073699424,300,12.005340736994242,3,112.00534073699424
2021-01-08,312.00534073699424,400,12.005340736994242,4,12.005340736994242
2021-01-12,420.84748601529117,400,20.84748601529118,4,120.84748601529118
2021-01-12,420.84748601529117,500,20.84748601529118,5,20.84748601529118
2021-01-13,517.9003001906555,500,17.900300190655443,5,117.90030019065544
2021-01-13,517.9003001906555,600,17.900300190655443,6,17.900300190655443
2021-01-14,623.9118879263688,600,23.911887926368706,6,123.9118879263687
2021-01-14,623.9118879263688,700,23.911887926368706,7,23.911887926368706
2021-01-15,720.413746473138,700,20.41374647313789,7,120.41374647313789
2021-01-15,720.413746473138,800,20.41374647313789,8,20.41374647313789
2021-01-19,822.6046615334071,800,22.604661533407096,8,122.6046615334071
2021-01-19,822.6046615334071,900,22.604661533407096,9,22.604661533407096
2021-01-21,914.5595681625916,900,14.559568162591589,9,114.55956816259157
2021-01-21,914.5595681625916,1000,14.559568162591589,10,14.559568162591574
2021-01-22,1011.3533441324448,1000,11.353344132444704,10,111.35334413244472
2021-01-22,1011.3533441324448,1100,11.353344132444704,11,11.353344132444718
2021-01-25,1108.9336410198325,1100,8.933641019832478,11,108.93364101983248
2021-01-25,1108.9336410198325,1200,8.933641019832478,12,8.933641019832478
2021-01-26,1205.9426707379757,1200,5.942670737975803,12,105.9426707379758
2021-01-26,1205.9426707379757,1300,5.942670737975803,13,5.942670737975803
2021-01-27,1308.070533138477,1300,8.07053313847696,13,108.07053313847696
2021-01-27,1308.070533138477,1400,8.07053313847696,14,8.07053313847696
2021-01-29,1403.7221272872641,1400,3.722127287264172,14,103.72212728726417
2021-01-29,1403.7221272872641,1500,3.722127287264172,15,3.722127287264172
2021-02-02,1506.759823155217,1500,6.75982315521712,15,106.75982315521712
2021-02-02,1506.759823155217,1600,6.75982315521712,16,6.75982315521712
2021-02-03,1614.0625250534458,1600,14.062525053446095,16,114.0625250534461
2021-02-03,1614.0625250534458,1700,14.062525053446095,17,14.062525053446095
2021-02-05,1712.4183128945979,1700,12.418312894598031,17,112.41831289459803
2021-02-05,1712.4183128945979,1800,12.418312894598031,18,12.418312894598031
2021-02-08,1817.1718848039109,1800,17.17188480391097,18,117.17188480391097
2021-02-08,1817.1718848039109,1900,17.17188480391097,19,17.17188480391097
2021-02-10,1922.3950758701492,1900,22.3950758701493,19,122.39507587014931
2021-02-10,1922.3950758701492,2000,22.3950758701493,20,22.395075870149313
2021-02-11,2020.2108596815947,2000,20.210859681594926,20,120.21085968159493
2021-02-11,2020.2108596815947,2100,20.210859681594926,21,20.210859681594926
2021-02-12,2123.7363196857564,2100,23.736319685756513,21,123.73631968575651
2021-02-12,2123.7363196857564,2200,23.736319685756513,22,23.736319685756513
2021-02-16,2228.1949293851276,2200,28.194929385127693,22,128.1949293851277
2021-02-16,2228.1949293851276,2300,28.194929385127693,23,28.194929385127693
2021-02-17,2332.3131488365816,2300,32.31314883658152,23,132.31314883658152
2021-02-17,2332.3131488365816,2400,32.31314883658152,24,32.31314883658152
2021-02-18,2426.837146935742,2400,26.83714693574197,24,126.83714693574198
2021-02-18,2426.837146935742,2500,26.83714693574197,25,26.837146935741984
2021-02-22,2530.2971148721062,2500,30.297114872106278,25,130.29711487210628
2021-02-22,2530.2971148721062,2600,30.297114872106278,26,30.297114872106278
2021-02-24,2635.0937544168464,2600,35.09375441684665,26,135.09375441684665
2021-02-24,2635.0937544168464,2700,35.09375441684665,27,35.09375441684665
2021-02-25,2730.962314981925,2700,30.96231498192492,27,130.96231498192492
2021-02-25,2730.962314981925,2800,30.96231498192492,28,30.96231498192492
2021-03-01,2835.877995502997,2800,35.877995502996725,28,135.87799550299673
