date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-05,104.69879064160041,100,4.698790641600411,1,104.69879064160041
2021-01-05,104.69879064160041,200,4.698790641600411,2,4.698790641600411
2021-01-06,211.25074060957473,200,11.250740609574734,2,111.25074060957473
2021-01-06,211.25074060957473,300,11.250740609574734,3,11.250740609574734
2021-01-08,308.309266157513,300,8.309266157512994,3,108.309266157513
2021-01-08,308.309266157513,400,8.309266157512994,4,8.309266157512994
2021-01-11,413.13042134192494,400,13.130421341924972,4,113.13042134192497
2021-01-11,413.13042134192494,500,13.130421341924972,5,13.130421341924972
2021-01-12,521.4084307425676,500,21.408430742567617,5,121.40843074256762
2021-01-12,521.4084307425676,600,21.408430742567617,6,21.408430742567617
2021-01-13,625.7169097458601,600,25.716909745860136,6,125.71690974586014
2021-01-13,625.7169097458601,700,25.716909745860136,7,25.716909745860136
2021-01-14,729.8474263102485,700,29.847426310248466,7,129.84742631024847
2021-01-14,729.8474263102485,800,29.847426310248466,8,29.847426310248466
2021-01-15,833.1993690032053,800,33.199369003205334,8,133.19936900320533
2021-01-15,833.1993690032053,900,33.199369003205334,9,33.199369003205334
2021-01-19,925.2540527908715,900,25.254052790871427,9,125.25405279087143
2021-01-19,925.2540527908715,1000,25.254052790871427,10,25.254052790871427
2021-01-20,1020.262418658133,1000,20.262418658133015,10,120.262418658133
2021-01-20,1020.262418658133,1100,20.262418658133015,11,20.262418658133
2021-01-21,1119.0883652387024,1100,19.088365238702437,11,119.08836523870242
2021-01-21,1119.0883652387024,1200,19.088365238702437,12,19.088365238702423
2021-01-22,1221.5894868887603,1200,21.589486888760263,12,121.58948688876025
2021-01-22,1221.5894868887603,1300,21.589486888760263,13,21.58948688876025
2021-01-26,1319.0273286588442,1300,19.027328658844155,13,119.02732865884416
2021-01-26,1319.0273286588442,1400,19.027328658844155,14,19.027328658844155
2021-01-27,1422.7217057902765,1400,22.721705790276417,14,122.72170579027642
2021-01-27,1422.7217057902765,1500,22.721705790276417,15,22.721705790276417
2021-01-29,1521.211546537119,1500,21.211546537118835,15,121.21154653711882
2021-01-29,1521.211546537119,1600,21.211546537118835,16,21.21154653711882
2021-02-01,1625.5035887884587,1600,25.503588788458515,16,125.50358878845852
2021-02-01,1625.5035887884587,1700,25.503588788458515,17,25.503588788458515
2021-02-02,1722.916608634844,1700,22.9166086348436,17,122.91660863484358
2021-02-02,1722.916608634844,1800,22.9166086348436,18,22.916608634843584
2021-02-03,1827.081547532812,1800,27.08154753281174,18,127.08154753281173
2021-02-03,1827.081547532812,1900,27.08154753281174,19,27.081547532811726
2021-02-04,1925.5167241535428,1900,25.516724153542555,19,125.51672415354255
2021-02-04,1925.5167241535428,2000,25.516724153542555,20,25.516724153542555
2021-02-05,2024.1042527746733,2000,24.104252774673142,20,124.10425277467314
2021-02-05,2024.1042527746733,2100,24.104252774673142,21,24.104252774673142
2021-02-09,2122.312613756757,2100,22.312613756756747,21,122.31261375675675
2021-02-09,2122.312613756757,2200,22.312613756756747,22,22.312613756756747
2021-02-11,2224.623424567568,2200,24.62342456756754,22,124.62342456756754
2021-02-11,2224.623424567568,2300,24.62342456756754,23,24.62342456756754
2021-02-12,2329.555521924708,2300,29.55552192470782,23,129.55552192470782
2021-02-12,2329.555521924708,2400,29.55552192470782,24,29.55552192470782
2021-02-17,2438.105273894361,2400,38.10527389436061,24,138.1052738943606
2021-02-17,2438.105273894361,2500,38.10527389436061,25,38.10527389436061
2021-02-18,2533.56700697469,2500,33.56700697468949,25,133.5670069746895
2021-02-18,2533.56700697469,2600,33.56700697468949,26,33.56700697468949
2021-02-22,2630.234225791983,2600,30.23422579198285,26,130.23422579198285
2021-02-22,2630.234225791983,2700,30.23422579198285,27,30.23422579198285
2021-02-24,2735.4348837994544,2700,35.434883799453985,27,135.43488379945398
2021-02-24,2735.4348837994544,2800,35.434883799453985,28,35.434883799453985
2021-02-25,2832.9622892039793,2800,32.96228920397891,28,132.9622892039789
2021-02-25,2832.9622892039793,2900,32.96228920397891,29,32.96228920397891
2021-02-26,2930.979269023047,2900,30.979269023046413,29,130.9792690230464
2021-02-26,2930.979269023047,3000,30.979269023046413,30,30.979269023046413
2021-03-01,3034.63250678453,3000,34.63250678452951,30,134.6325067845295
