date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-06,105.42030941541437,100,5.420309415414366,1,105.42030941541437
2021-01-06,105.42030941541437,200,5.420309415414366,2,5.420309415414366
2021-01-07,207.72144971474893,200,7.7214497147489,2,107.72144971474891
2021-01-07,207.72144971474893,300,7.7214497147489,3,7.721449714748914
2021-01-14,312.31173307018537,300,12.31173307018534,3,112.31173307018534
2021-01-14,312.31173307018537,400,12.31173307018534,4,12.31173307018534
2021-01-15,408.7725461857592,400,8.772546185759197,4,108.7725461857592
2021-01-15,408.7725461857592,500,8.772546185759197,5,8.772546185759197
2021-01-21,507.3654710044363,500,7.365471004436273,5,107.36547100443627
2021-01-21,507.3654710044363,600,7.365471004436273,6,7.365471004436273
2021-01-22,605.6838677069541,600,5.683867706953976,6,105.68386770695398
2021-01-22,605.6838677069541,700,5.683867706953976,7,5.683867706953976
2021-01-25,700.6296488547416,700,0.6296488547415322,7,100.62964885474152
2021-01-25,700.6296488547416,800,0.6296488547415322,8,0.629648854741518
2021-01-26,798.5471117905104,800,-1.4528882094897284,8,98.54711179051027
2021-01-26,798.5471117905104,900,-1.4528882094897284,9,0.0
2021-01-29,896.0176181514806,900,-3.9253508882824946,9,97.47050636097028
2021-01-29,896.0176181514806,1000,-3.9253508882824946,10,0.0
2021-02-03,1002.5362873333669,1000,2.4391510256627953,10,106.51866918188621
2021-02-03,1002.5362873333669,1100,2.4391510256627953,11,6.51866918188621
2021-02-04,1107.0255502038237,1100,6.756481318208742,11,111.00793205234315
2021-02-04,1107.0255502038237,1200,6.756481318208742,12,11.00793205234315
2021-02-05,1205.7719047847427,1200,5.550848790087343,12,109.754286633262
2021-02-05,1205.7719047847427,1300,5.550848790087343,13,9.754286633261998
2021-02-08,1308.739647957495,1300,8.404931491400873,13,112.72202980601436
2021-02-08,1308.739647957495,1400,8.404931491400873,14,12.722029806014362
2021-02-09,1407.496900036502,1400,7.2097791022168,14,111.47928188502128
2021-02-09,1407.496900036502,1500,7.2097791022168,15,11.47928188502128
2021-02-10,1510.818021975992,1500,10.403706650758735,15,114.80040382451122
2021-02-10,1510.818021975992,1600,10.403706650758735,16,14.800403824511221
