date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-06,102.78684408737134,100,2.7868440873713354,1,102.78684408737134
2021-01-06,102.78684408737134,200,2.7868440873713354,2,2.7868440873713354
2021-01-07,206.32861252899323,200,6.328612528993219,2,106.32861252899322
2021-01-07,206.32861252899323,300,6.328612528993219,3,6.328612528993219
2021-01-08,301.0915283110173,300,1.091528311017285,3,101.09152831101729
2021-01-08,301.0915283110173,400,1.091528311017285,4,1.091528311017285
2021-01-11,399.7472415298373,400,-0.2527584701627035,4,99.7472415298373
2021-01-11,399.7472415298373,500,-0.2527584701627035,5,0.0
2021-01-13,497.1482003993806,500,-2.844609608889897,5,97.40095886954327
2021-01-13,497.1482003993806,600,-2.844609608889897,6,0.0
2021-01-14,601.4228117983444,600,1.3833611116861135,6,104.27461139896373
2021-01-14,601.4228117983444,700,1.3833611116861135,7,4.274611398963728
2021-01-20,704.4538676989655,700,4.330374107463442,7,107.30566729958484
2021-01-20,704.4538676989655,800,4.330374107463442,8,7.30566729958484
2021-01-21,807.1787290445166,800,6.979682487221339,8,110.03052864513585
2021-01-21,807.1787290445166,900,6.979682487221339,9,10.030528645135846
2021-01-25,905.6059590914649,900,5.450521151047511,9,108.4577586920842
2021-01-25,905.6059590914649,1000,5.450521151047511,10,8.457758692084198
2021-01-26,1001.8616232937068,1000,1.8100055623094846,10,104.71342289432603
2021-01-26,1001.8616232937068,1100,1.8100055623094846,11,4.71342289432603
2021-01-27,1095.8655876148168,1100,-4.019776417367126,11,98.71738721543603
2021-01-27,1095.8655876148168,1200,-4.019776417367126,12,0.0
2021-01-28,1198.3695412257816,1200,-1.5657252361378795,12,102.50395361096469
2021-01-28,1198.3695412257816,1300,-1.5657252361378795,13,2.503953610964686
2021-01-29,1296.723873959132,1300,-3.146055147216998,13,100.85828634431516
2021-01-29,1296.723873959132,1400,-3.146055147216998,14,0.8582863443151609
2021-02-01,1399.7826974885438,1400,-0.20867502536307825,14,103.91710987372691
2021-02-01,1399.7826974885438,1500,-0.20867502536307825,15,3.9171098737269148
2021-02-03,1502.1926416793099,1500,2.1055879887229167,15,106.32705406449301
2021-02-03,1502.1926416793099,1600,2.1055879887229167,16,6.327054064493012
2021-02-04,1605.115604275297,1600,4.912501216576317,16,109.25001666048013
2021-02-04,1605.115604275297,1700,4.912501216576317,17,9.250016660480128
2021-02-05,1707.6186126988832,1700,7.316133566589173,17,111.7530250840662
2021-02-05,1707.6186126988832,1800,7.316133566589173,18,11.753025084066195
2021-02-09,1809.7317848050113,1800,9.34540713497671,18,113.8661971901944
2021-02-09,1809.7317848050113,1900,9.34540713497671,19,13.866197190194399
2021-02-10,1907.8922814709115,1900,7.578936962469612,19,112.0266938560946
2021-02-10,1907.8922814709115,2000,7.578936962469612,20,12.026693856094596
2021-02-16,2005.596661887871,2000,5.374459565939787,20,109.73107427305408
