date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-08,102.70982731273597,100,2.7098273127359676,1,102.70982731273597
2021-01-08,102.70982731273597,200,2.7098273127359676,2,2.7098273127359676
2021-01-11,201.06222856556354,200,1.0622285655635295,2,101.06222856556353
2021-01-11,201.06222856556354,300,1.0622285655635295,3,1.0622285655635295
2021-01-12,298.62074996720224,300,-1.3792500327977564,3,98.62074996720224
2021-01-12,298.62074996720224,400,-1.3792500327977564,4,0.0
2021-01-14,397.0328366960556,400,-2.926795476376583,4,98.41208672885332
2021-01-14,397.0328366960556,500,-2.926795476376583,5,0.0
2021-01-15,495.3559582697415,500,-4.510216248795729,5,98.3231215736859
2021-01-15,495.3559582697415,600,-4.510216248795729,6,0.0
2021-01-19,597.4936614979662,600,-2.395108656539108,6,102.13770322822471
2021-01-19,597.4936614979662,700,-2.395108656539108,7,2.1377032282247086
2021-01-20,700.6818445776593,700,0.6515847117381668,7,105.32588630791781
2021-01-20,700.6818445776593,800,0.6515847117381668,8,5.325886307917813
2021-01-27,799.5637810725412,800,-0.4168597850827922,8,104.20782280279984
2021-01-27,799.5637810725412,900,-0.4168597850827922,9,4.207822802799839
2021-02-01,903.5302420542095,900,3.373571964383217,9,108.17428378446802
2021-02-01,903.5302420542095,1000,3.373571964383217,10,8.174283784468017
2021-02-05,1001.7118636758311,1000,1.6358921612028183,10,106.35590540608963
2021-02-05,1001.7118636758311,1100,1.6358921612028183,11,6.355905406089633
2021-02-12,1105.1891479146384,1100,4.95885654724087,11,109.83318964489692
2021-02-12,1105.1891479146384,1200,4.95885654724087,12,9.833189644896919
2021-02-16,1200.9976522136083,1200,0.9533769884194356,12,105.64169394386687
2021-02-16,1200.9976522136083,1300,0.9533769884194356,13,5.641693943866869
2021-02-18,1303.1589858875423,1300,3.0187919305385122,13,107.80302761780092
2021-02-18,1303.1589858875423,1400,3.0187919305385122,14,7.803027617800922
2021-02-22,1398.4668145080482,1400,-1.4651436112375649,14,103.11085623830688
2021-02-22,1398.4668145080482,1500,-1.4651436112375649,15,3.11085623830688
2021-02-23,1497.3614955168657,1500,-2.521409188241691,15,102.00553724712432
2021-02-23,1497.3614955168657,1600,-2.521409188241691,16,2.005537247124323
2021-02-24,1593.8147008964593,1600,-5.910799125558,16,98.45874262671786
2021-02-24,1593.8147008964593,1700,-5.910799125558,17,0.0
2021-02-25,1691.8738473035482,1700,-7.6528038862780505,17,98.05914640708895
2021-02-25,1691.8738473035482,1800,-7.6528038862780505,18,0.0
2021-03-02,1788.2360424254994,1800,-10.879844774951067,18,96.36219512195122
2021-03-02,1788.2360424254994,1900,-10.879844774951067,19,0.0
2021-03-03,1884.7722308406505,1900,-13.624937314159325,19,96.53618841515119
2021-03-03,1884.7722308406505,2000,-13.624937314159325,20,0.0
2021-03-05,1989.4772649256006,2000,-9.13211732828671,20,104.70503408495017
2021-03-05,1989.4772649256006,2100,-9.13211732828671,21,4.705034084950171
2021-03-09,2091.5156027037124,2100,-7.363153307736397,21,106.74337186306184
2021-03-09,2091.5156027037124,2200,-7.363153307736397,22,6.743371863061839
2021-03-15,2194.324295048216,2200,-4.925639881073323,22,109.55206420756531
2021-03-15,2194.324295048216,2300,-4.925639881073323,23,9.552064207565309
2021-03-17,2292.550729058671,2300,-6.464822668767596,23,107.7784982180205
2021-03-17,2292.550729058671,2400,-6.464822668767596,24,7.778498218020502
2021-03-18,2390.4255771753174,2400,-8.30912799452176,24,105.65334633466692
2021-03-18,2390.4255771753174,2500,-8.30912799452176,25,5.653346334666921
2021-03-22,2493.194009597013,2500,-5.906553995308855,25,108.4217787563625
2021-03-22,2493.194009597013,2600,-5.906553995308855,26,8.4217787563625
2021-03-24,2590.345529873405,2600,-8.378596754089429,26,105.57329903275442
2021-03-24,2590.345529873405,2700,-8.378596754089429,27,5.57329903275442
2021-03-31,2692.5414191090717,2700,-6.472902274636567,27,107.76918826842082
2021-03-31,2692.5414191090717,2800,-6.472902274636567,28,7.7691882684208196
2021-04-01,2797.3461983374355,2800,-2.303092112192701,28,112.57396749678473
2021-04-01,2797.3461983374355,2900,-2.303092112192701,29,12.573967496784732
2021-04-05,2895.8207391904853,2900,-3.6269562797274233,29,111.04850834983448
2021-04-05,2895.8207391904853,3000,-3.6269562797274233,30,11.048508349834478
2021-04-08,2998.9083087462714,3000,-0.9474202804525618,30,114.13607790562058
2021-04-08,2998.9083087462714,3100,-0.9474202804525618,31,14.136077905620581
2021-04-13,3102.4900705796945,3100,2.1609986879557113,31,117.7178397390435
2021-04-13,3102.4900705796945,3200,2.1609986879557113,32,17.717839739043498
2021-04-14,3201.3341224703927,3200,1.157813329309107,32,116.56189162974181
2021-04-14,3201.3341224703927,3300,1.157813329309107,33,16.561891629741808
2021-04-15,3303.3536024096297,3300,2.910411643040362,33,118.58137156897868
2021-04-15,3303.3536024096297,3400,2.910411643040362,34,18.581371568978682
2021-04-19,3401.781385540049,3400,1.5459689561336774,34,117.00915469939824
2021-04-19,3401.781385540049,3500,1.5459689561336774,35,17.009154699398238
2021-04-23,3505.6445668526185,3500,4.898616795064868,35,120.87233601196777
2021-04-23,3505.6445668526185,3600,4.898616795064868,36,20.872336011967775
2021-04-28,3597.979610173493,3600,-1.7533879560865273,36,113.20737933284211
