date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-06,104.04954869487437,100,4.049548694874375,1,104.04954869487437
2021-01-06,104.04954869487437,200,4.049548694874375,2,4.049548694874375
2021-01-07,207.16388427723297,200,7.163884277232981,2,107.16388427723298
2021-01-07,207.16388427723297,300,7.163884277232981,3,7.163884277232981
2021-01-08,303.3452775697233,300,3.3452775697233363,3,103.34527756972334
2021-01-08,303.3452775697233,400,3.3452775697233363,4,3.3452775697233363
2021-01-11,406.2766426507561,400,6.276642650756131,4,106.27664265075613
2021-01-11,406.2766426507561,500,6.276642650756131,5,6.276642650756131
2021-01-15,505.02941780578203,500,5.029417805782032,5,105.02941780578203
2021-01-15,505.02941780578203,600,5.029417805782032,6,5.029417805782032
2021-01-22,603.3639678177335,600,3.3639678177334673,6,103.36396781773347
2021-01-22,603.3639678177335,700,3.3639678177334673,7,3.3639678177334673
2021-01-27,698.2501485489361,700,-1.7498514510639467,7,98.25014854893605
2021-01-27,698.2501485489361,800,-1.7498514510639467,8,0.0
2021-01-28,802.0457325994515,800,2.0105509445735237,8,103.79558405051547
2021-01-28,802.0457325994515,900,2.0105509445735237,9,3.7955840505154725
2021-01-29,899.8257783593256,900,-0.17122544965897646,9,101.57562981038953
2021-01-29,899.8257783593256,1000,-0.17122544965897646,10,1.575629810389529
2021-02-02,1003.2081162520158,1000,3.1529444085318943,10,104.95796770307977
2021-02-02,1003.2081162520158,1100,3.1529444085318943,11,4.957967703079774
2021-02-03,1109.8893882342254,1100,9.719314665517459,11,111.63923968528944
2021-02-03,1109.8893882342254,1200,9.719314665517459,12,11.63923968528944
2021-02-04,1211.8996809328423,1200,11.695035189870026,12,113.64953238390636
2021-02-04,1211.8996809328423,1300,11.695035189870026,13,13.649532383906362
2021-02-08,1314.918757079776,1300,14.662190526097362,13,116.66860853083998
2021-02-08,1314.918757079776,1400,14.662190526097362,14,16.668608530839975
2021-02-09,1413.5808876647775,1400,13.34732923055833,14,115.33073911584148
2021-02-09,1413.5808876647775,1500,13.34732923055833,15,15.330739115841482
2021-02-12,1516.2976823958422,1500,16.017401660463932,15,118.04753384690625
2021-02-12,1516.2976823958422,1600,16.017401660463932,16,18.047533846906248
2021-02-18,1613.6701690085338,1600,13.435075151051606,16,115.42002045959777
2021-02-18,1613.6701690085338,1700,13.435075151051606,17,15.420020459597765
2021-02-24,1718.2772765037323,1700,17.962951535632072,17,120.0271279547962
2021-02-24,1718.2772765037323,1800,17.962951535632072,18,20.0271279547962
2021-02-26,1815.3316390805664,1800,15.067971954671549,18,117.08149053163024
2021-02-26,1815.3316390805664,1900,15.067971954671549,19,17.081490531630237
2021-03-03,1917.5253739523735,1900,17.223979890331293,19,119.27522540343716
2021-03-03,1917.5253739523735,2000,17.223979890331293,20,19.27522540343716
2021-03-04,2014.0277367546225,2000,13.78649359637518,20,115.77758820568614
2021-03-04,2014.0277367546225,2100,13.78649359637518,21,15.777588205686143
2021-03-05,2116.9753961415,2100,16.683460368159572,21,118.72524759256345
2021-03-05,2116.9753961415,2200,16.683460368159572,22,18.72524759256345
2021-03-08,2220.2396748290757,2200,19.891601354140192,22,121.9895262801394
2021-03-08,2220.2396748290757,2300,19.891601354140192,23,21.9895262801394
2021-03-10,2318.7064808430514,2300,18.384774597973802,23,120.45633229411523
2021-03-10,2318.7064808430514,2400,18.384774597973802,24,20.456332294115228
2021-03-15,2420.796797549081,2400,20.439142910280353,24,122.54664900014488
2021-03-15,2420.796797549081,2500,20.439142910280353,25,22.546649000144882
2021-03-16,2518.903136880586,2500,18.578048627105062,25,120.65298833164978
2021-03-16,2518.903136880586,2600,18.578048627105062,26,20.65298833164978
2021-03-23,2616.84280424994,2600,16.55314873657619,26,118.59265570100389
2021-03-23,2616.84280424994,2700,16.55314873657619,27,18.592655701003892
2021-03-25,2719.5533313291035,2700,19.21706130304024,27,121.30318278016729
2021-03-25,2719.5533313291035,2800,19.21706130304024,28,21.30318278016729
2021-04-01,2823.119252577204,2800,22.721657326765808,28,124.86910402826796
2021-04-01,2823.119252577204,2900,22.721657326765808,29,24.869104028267955
2021-04-06,2925.3706842652323,2900,24.934369832897758,29,127.12053571629633
2021-04-06,2925.3706842652323,3000,24.934369832897758,30,27.12053571629633
2021-04-09,3027.878711873805,3000,27.399265430095724,30,129.62856332486905
2021-04-09,3027.878711873805,3100,27.399265430095724,31,29.62856332486905
2021-04-13,3126.1053743777074,3100,25.656425051650245,31,127.85522582877164
2021-04-13,3126.1053743777074,3200,25.656425051650245,32,27.855225828771637
2021-04-15,3228.596209882973,3200,28.104424208153745,32,130.34606133403724
2021-04-15,3228.596209882973,3300,28.104424208153745,33,30.346061334037245
2021-04-27,3331.511330260905,3300,30.969411563279237,33,133.2611817119692
2021-04-27,3331.511330260905,3400,30.969411563279237,34,33.261181711969186
2021-04-28,3435.0238909045565,3400,34.421564655945645,34,136.77374235562056
2021-04-28,3435.0238909045565,3500,34.421564655945645,35,36.773742355620556
2021-05-05,3537.146564454346,3500,36.507733352526316,35,138.89641590540998
2021-05-05,3537.146564454346,3600,36.507733352526316,36,38.89641590540998
2021-05-06,3639.2065883042533,3600,38.53232977259859,36,140.9564397553171
2021-05-06,3639.2065883042533,3700,38.53232977259859,37,40.95643975531709
2021-05-12,3736.7603428604143,3700,36.12815383626784,37,138.51019431147833
2021-05-12,3736.7603428604143,3800,36.12815383626784,38,38.51019431147833
2021-05-13,3839.3103991677954,3800,38.63435534026459,38,141.06025061885936
2021-05-13,3839.3103991677954,3900,38.63435534026459,39,41.06025061885936
