date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-11,102.9330860763406,100,2.933086076340601,1,102.9330860763406
2021-01-11,102.9330860763406,200,2.933086076340601,2,2.933086076340601
2021-01-12,200.61767351328513,200,0.6176735132851263,2,100.61767351328513
2021-01-12,200.61767351328513,300,0.6176735132851263,3,0.6176735132851263
2021-01-13,302.90215754162057,300,2.9021575416205536,3,102.90215754162055
2021-01-13,302.90215754162057,400,2.9021575416205536,4,2.9021575416205536
2021-01-14,400.04762989037954,400,0.047629890379539574,4,100.04762989037954
2021-01-14,400.04762989037954,500,0.047629890379539574,5,0.047629890379539574
2021-01-19,498.5239693930277,500,-1.4760306069723157,5,98.52396939302768
2021-01-19,498.5239693930277,600,-1.4760306069723157,6,0.0
2021-01-26,601.0379483042433,600,1.0228507146316872,6,102.51397891121559
2021-01-26,601.0379483042433,700,1.0228507146316872,7,2.513978911215588
2021-01-27,697.584745799184,700,-2.3801228589345698,7,99.06077640615632
2021-01-27,697.584745799184,800,-2.3801228589345698,8,0.0
2021-01-28,796.4685931930867,800,-3.4481258035926174,8,98.88384739390268
2021-01-28,796.4685931930867,900,-3.4481258035926174,9,0.0
2021-02-12,898.5162601954364,900,-1.4331301489322215,9,102.04766700234977
2021-02-12,898.5162601954364,1000,-1.4331301489322215,10,2.047667002349769
2021-02-16,997.335326037332,1000,-2.573783207290518,10,100.86673284424535
2021-02-17,997.335326037332,1100,-2.573783207290518,11,0.8667328442453481
2021-03-04,1096.0205012853144,1100,-3.843759915391985,11,99.55190809222776
2021-03-04,1096.0205012853144,1200,-3.843759915391985,12,0.0
2021-03-05,1198.1663281413273,1200,-1.7634936514783703,12,102.14582685601303
2021-03-05,1198.1663281413273,1300,-1.7634936514783703,13,2.1458268560130307
2021-03-09,1297.1542320047122,1300,-2.736854890112852,13,101.13373071939785
2021-03-09,1297.1542320047122,1400,-2.736854890112852,14,1.133730719397846
2021-03-16,1399.3026827640576,1400,-0.6706295419403432,14,103.2821814787434
2021-03-16,1399.3026827640576,1500,-0.6706295419403432,15,3.2821814787433965
2021-03-22,1502.2297891873504,1500,2.144450795506401,15,106.2092879020362
2021-03-22,1502.2297891873504,1600,2.144450795506401,16,6.209287902036195
2021-03-25,1604.901086321837,1600,4.7135121657833,16,108.88058503652275
2021-03-25,1604.901086321837,1700,4.7135121657833,17,8.880585036522746
2021-03-26,1707.9457012131977,1700,7.641603692474462,17,111.9251999278834
2021-03-26,1707.9457012131977,1800,7.641603692474462,18,11.925199927883398
2021-03-31,1806.0742987982533,1800,5.841823506882832,18,110.05379751293898
2021-03-31,1806.0742987982533,1900,5.841823506882832,19,10.053797512938985
2021-04-16,1908.7040805522215,1900,8.37095837142408,19,112.68357926690732
2021-04-16,1908.7040805522215,2000,8.37095837142408,20,12.683579266907316
2021-04-29,2007.30631260808,2000,7.02668573939593,20,111.28581132276574
2021-04-29,2007.30631260808,2100,7.02668573939593,21,11.285811322765738
2021-05-04,2109.756321224687,2100,9.382927736031732,21,113.73581993937255
2021-05-04,2109.756321224687,2200,9.382927736031732,22,13.735819939372547
2021-05-10,2208.669772572315,2200,8.337963424987208,22,112.64927128700107
2021-05-10,2208.669772572315,2300,8.337963424987208,23,12.64927128700107
2021-05-11,2305.3033233746833,2300,5.100354820170423,23,109.28282208936905
2021-05-11,2305.3033233746833,2400,5.100354820170423,24,9.282822089369049
2021-05-19,2403.989111077525,2400,3.836439997149313,24,107.9686097922111
2021-05-19,2403.989111077525,2500,3.836439997149313,25,7.968609792211097
2021-06-02,2502.9218943831534,2500,2.8100677722743654,25,106.90139309783937
2021-06-02,2502.9218943831534,2600,2.8100677722743654,26,6.9013930978393745
2021-06-10,2606.328500117636,2600,6.086296044762918,26,110.30799883232177
2021-06-10,2606.328500117636,2700,6.086296044762918,27,10.307998832321772
2021-06-11,2704.126558791376,2700,3.968627318255514,27,108.1060575060617
2021-06-11,2704.126558791376,2800,3.968627318255514,28,8.106057506061703
2021-06-17,2802.801747591617,2800,2.6945192333589887,28,106.78124630630302
2021-06-18,2802.801747591617,2900,2.6945192333589887,29,6.781246306303018
2021-07-29,2898.5449685539998,2900,-1.3993445477100295,29,102.52446726868537
2021-07-29,2898.5449685539998,3000,-1.3993445477100295,30,2.5244672686853704
2021-08-03,2997.1253046793254,3000,-2.7646751101988656,30,101.10480339401109
2021-08-03,2997.1253046793254,3100,-2.7646751101988656,31,1.1048033940110855
2021-08-04,3095.6425988823407,3100,-4.190634857372757,31,99.62209759702648
2021-08-04,3095.6425988823407,3200,-4.190634857372757,32,0.0
2021-08-09,3194.1120715385373,3200,-5.642080387594106,32,98.46947265619671
2021-08-09,3194.1120715385373,3300,-5.642080387594106,33,0.0
2021-08-16,3296.3833601072943,3300,-3.415535600001334,33,102.27128856875716
2021-08-16,3296.3833601072943,3400,-3.415535600001334,34,2.271288568757157
2021-08-23,3395.232371785126,3400,-4.502522888252301,34,101.12030024658878
2021-08-23,3395.232371785126,3500,-4.502522888252301,35,1.1203002465887835
2021-08-25,3493.8838274785535,3500,-5.776081004051434,35,99.77175594001625
2021-08-25,3493.8838274785535,3600,-5.776081004051434,36,0.0
2021-08-30,3596.8654297963894,3600,-2.9539043193221914,36,102.98160231783572
2021-08-30,3596.8654297963894,3700,-2.9539043193221914,37,2.9816023178357227
2021-09-01,3698.9690134548746,3700,-0.9715640138802399,37,105.08518597632066
2021-09-01,3698.9690134548746,3800,-0.9715640138802399,38,5.085185976320659
2021-09-02,3803.8061039355057,3800,3.5867331482735523,38,109.92227645695196
2021-09-02,3803.8061039355057,3900,3.5867331482735523,39,9.922276456951963
2021-09-03,3905.842479484383,3900,5.505738989222181,39,111.95865200582962
2021-09-03,3905.842479484383,4000,5.505738989222181,40,11.95865200582962
2021-09-09,4004.644322347118,4000,4.376639523235525,40,110.7604948685645
2021-09-09,4004.644322347118,4100,4.376639523235525,41,10.760494868564507
2021-09-13,4103.311029007586,4100,3.1201926425652715,41,109.42720152903213
2021-09-13,4103.311029007586,4200,3.1201926425652715,42,9.427201529032132
2021-09-15,4206.956704004039,4200,6.555743426039356,42,113.07287652548538
2021-09-15,4206.956704004039,4300,6.555743426039356,43,13.072876525485384
2021-09-20,4305.425118412089,4300,5.112433178828923,43,111.54129093353586
2021-09-20,4305.425118412089,4400,5.112433178828923,44,11.541290933535862
2021-09-22,4403.91873580307,4400,3.692873300983763,44,110.03490832451644
2021-09-22,4403.91873580307,4500,3.692873300983763,45,10.034908324516437
2021-10-08,4502.870054404627,4500,2.704634304490014,45,108.98622692607294
2021-10-08,4502.870054404627,4600,2.704634304490014,46,8.986226926072945
2021-10-11,4601.274121410381,4600,1.2006854187310125,46,107.39029393182655
2021-10-11,4601.274121410381,4700,1.2006854187310125,47,7.390293931826548
2021-10-20,4704.226830951039,4700,3.9832109004724856,47,110.34300347248453
2021-10-20,4704.226830951039,4800,3.9832109004724856,48,10.343003472484526
2021-10-28,4800.977047787614,4800,0.9207341015011821,48,107.09322030905888
2021-10-28,4800.977047787614,4900,0.9207341015011821,49,7.093220309058879
2021-11-02,4903.1150875107705,4900,2.9355445421288806,49,109.23126003221549
2021-11-02,4903.1150875107705,5000,2.9355445421288806,50,9.231260032215488
2021-11-04,5000.648074931474,5000,0.6107221133913754,50,106.76424745291912
2021-11-04,5000.648074931474,5100,0.6107221133913754,51,6.764247452919122
2021-11-26,5098.068318325902,5100,-1.8203461623241424,51,104.18449084734668
2021-11-26,5098.068318325902,5200,-1.8203461623241424,52,4.18449084734668
2021-11-30,5195.813709973903,5200,-3.945006615510266,52,101.92988249534878
2021-11-30,5195.813709973903,5300,-3.945006615510266,53,1.929882495348778
2021-12-02,5298.422877259191,5300,-1.4862227908667478,53,104.5390497806369
2021-12-02,5298.422877259191,5400,-1.4862227908667478,54,4.539049780636901
2021-12-03,5400.8104592167765,5400,0.7637471249841497,54,106.92663173822186
