date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-05,109.66398995509626,100,9.663989955096255,1,109.66398995509626
2021-01-05,109.66398995509626,200,9.663989955096255,2,9.663989955096255
2021-01-06,214.6031688292964,200,14.603168829296393,2,114.6031688292964
2021-01-06,214.6031688292964,300,14.603168829296393,3,14.603168829296393
2021-01-11,318.1176255558432,300,18.117625555843148,3,118.11762555584315
2021-01-11,318.1176255558432,400,18.117625555843148,4,18.117625555843148
2021-01-12,425.9589379356529,400,25.95893793565287,4,125.95893793565287
2021-01-12,425.9589379356529,500,25.95893793565287,5,25.95893793565287
2021-01-13,523.838660038012,500,23.838660038011966,5,123.83866003801195
2021-01-13,523.838660038012,600,23.838660038011966,6,23.83866003801195
2021-01-15,620.0942282624832,600,20.0942282624831,6,120.09422826248311
2021-01-15,620.0942282624832,700,20.0942282624831,7,20.094228262483114
2021-01-20,722.4348326442417,700,22.43483264424168,7,122.43483264424168
2021-01-20,722.4348326442417,800,22.43483264424168,8,22.43483264424168
2021-01-22,827.581061534872,800,27.581061534871964,8,127.58106153487196
2021-01-22,827.581061534872,900,27.581061534871964,9,27.581061534871964
2021-01-25,923.7984622777514,900,23.798462277751284,9,123.79846227775128
2021-01-25,923.7984622777514,1000,23.798462277751284,10,23.798462277751284
2021-01-26,1020.9959708584382,1000,20.995970858438156,10,120.99597085843816
2021-01-26,1020.9959708584382,1100,20.995970858438156,11,20.995970858438156
2021-01-27,1115.927767896366,1100,15.927767896366078,11,115.92776789636606
2021-01-27,1115.927767896366,1200,15.927767896366078,12,15.927767896366063
2021-01-28,1222.5024288434806,1200,22.502428843480743,12,122.50242884348074
2021-01-28,1222.5024288434806,1300,22.502428843480743,13,22.502428843480743
2021-01-29,1316.49992855443,1300,16.499928554429985,13,116.49992855442999
2021-01-29,1316.49992855443,1400,16.499928554429985,14,16.499928554429985
2021-02-01,1418.7776091679104,1400,18.7776091679104,14,118.7776091679104
2021-02-01,1418.7776091679104,1500,18.7776091679104,15,18.7776091679104
2021-02-03,1528.436340266206,1500,28.436340266205832,15,128.43634026620583
2021-02-03,1528.436340266206,1600,28.436340266205832,16,28.436340266205832
2021-02-04,1631.2187400496048,1600,31.218740049604662,16,131.21874004960466
2021-02-04,1631.2187400496048,1700,31.218740049604662,17,31.218740049604662
2021-02-05,1729.8424433630537,1700,29.84244336305352,17,129.84244336305352
2021-02-05,1729.8424433630537,1800,29.84244336305352,18,29.84244336305352
2021-02-08,1836.7925720941857,1800,36.79257209418549,18,136.7925720941855
2021-02-08,1836.7925720941857,1900,36.79257209418549,19,36.79257209418549
2021-02-09,1933.9478982113806,1900,33.94789821138028,19,133.94789821138028
2021-02-09,1933.9478982113806,2000,33.94789821138028,20,33.94789821138028
2021-02-10,2036.8008622125585,2000,36.80086221255817,20,136.80086221255817
2021-02-10,2036.8008622125585,2100,36.80086221255817,21,36.80086221255817
2021-02-11,2135.1898086610436,2100,35.18980866104323,21,135.18980866104323
2021-02-11,2135.1898086610436,2200,35.18980866104323,22,35.18980866104323
2021-02-18,2231.3085205788584,2200,31.308520578858065,22,131.30852057885807
2021-02-18,2231.3085205788584,2300,31.308520578858065,23,31.308520578858065
2021-02-22,2336.313136982479,2300,36.31313698247894,23,136.31313698247894
2021-02-22,2336.313136982479,2400,36.31313698247894,24,36.31313698247894
2021-02-23,2440.128909479289,2400,40.12890947928918,24,140.12890947928918
2021-02-23,2440.128909479289,2500,40.12890947928918,25,40.12890947928918
2021-02-24,2544.0568320992134,2500,44.05683209921352,25,144.05683209921352
2021-02-24,2544.0568320992134,2600,44.05683209921352,26,44.05683209921352
2021-02-25,2637.6342462344237,2600,37.63424623442398,26,137.63424623442398
2021-02-25,2637.6342462344237,2700,37.63424623442398,27,37.63424623442398
2021-03-01,2744.295853798466,2700,44.295853798466055,27,144.29585379846606
2021-03-01,2744.295853798466,2800,44.295853798466055,28,44.295853798466055
2021-03-02,2840.698418640604,2800,40.69841864060402,28,140.69841864060402
2021-03-02,2840.698418640604,2900,40.69841864060402,29,40.69841864060402
2021-03-03,2946.122787718033,2900,46.12278771803318,29,146.12278771803318
2021-03-03,2946.122787718033,3000,46.12278771803318,30,46.12278771803318
2021-03-04,3055.2856861152027,3000,55.285686115202736,30,155.28568611520274
2021-03-04,3055.2856861152027,3100,55.285686115202736,31,55.285686115202736
2021-03-05,3160.2186576972867,3100,60.218657697286744,31,160.21865769728674
2021-03-05,3160.2186576972867,3200,60.218657697286744,32,60.218657697286744
2021-03-08,3258.9295482957837,3200,58.92954829578366,32,158.92954829578366
2021-03-08,3258.9295482957837,3300,58.92954829578366,33,58.92954829578366
2021-03-09,3355.2004114213237,3300,55.20041142132345,33,155.20041142132345
2021-03-09,3355.2004114213237,3400,55.20041142132345,34,55.20041142132345
2021-03-11,3458.913959487538,3400,58.91395948753757,34,158.91395948753757
2021-03-11,3458.913959487538,3500,58.91395948753757,35,58.91395948753757
2021-03-12,3556.4969542072276,3500,56.49695420722733,35,156.49695420722733
2021-03-12,3556.4969542072276,3600,56.49695420722733,36,56.49695420722733
2021-03-15,3659.2785961104646,3600,59.27859611046435,36,159.27859611046435
2021-03-15,3659.2785961104646,3700,59.27859611046435,37,59.27859611046435
2021-03-16,3756.6678629535622,3700,56.66786295356201,37,156.667862953562
2021-03-16,3756.6678629535622,3800,56.66786295356201,38,56.66786295356201
2021-03-18,3848.238219305028,3800,48.238219305027656,38,148.23821930502766
2021-03-18,3848.238219305028,3900,48.238219305027656,39,48.238219305027656
2021-03-23,3944.194318377574,3900,44.19431837757372,39,144.19431837757372
2021-03-23,3944.194318377574,4000,44.19431837757372,40,44.19431837757372
2021-03-24,4047.327199207041,4000,47.32719920704068,40,147.32719920704068
2021-03-24,4047.327199207041,4100,47.32719920704068,41,47.32719920704068
2021-03-31,4146.118259959842,4100,46.11825995984239,41,146.1182599598424
2021-03-31,4146.118259959842,4200,46.11825995984239,42,46.11825995984239
2021-04-01,4256.635792620744,4200,56.635792620743956,42,156.63579262074396
2021-04-01,4256.635792620744,4300,56.635792620743956,43,56.635792620743956
2021-04-05,4349.470716414693,4300,49.470716414692845,43,149.47071641469284
2021-04-05,4349.470716414693,4400,49.470716414692845,44,49.470716414692845
2021-04-12,4447.455523078265,4400,47.45552307826546,44,147.45552307826546
2021-04-12,4447.455523078265,4500,47.45552307826546,45,47.45552307826546
2021-04-13,4549.997982949983,4500,49.99798294998402,45,149.99798294998402
2021-04-13,4549.997982949983,4600,49.99798294998402,46,49.99798294998402
2021-04-14,4656.045666554169,4600,56.04566655416892,46,156.04566655416892
2021-04-14,4656.045666554169,4700,56.04566655416892,47,56.04566655416892
2021-04-15,4754.476689551448,4700,54.476689551447635,47,154.47668955144763
2021-04-15,4754.476689551448,4800,54.476689551447635,48,54.476689551447635
2021-04-16,4852.52965620172,4800,52.52965620172006,48,152.52965620172006
2021-04-16,4852.52965620172,4900,52.52965620172006,49,52.52965620172006
2021-04-20,4948.312218911387,4900,48.31221891138682,49,148.31221891138682
2021-04-20,4948.312218911387,5000,48.31221891138682,50,48.31221891138682
2021-04-23,5050.816544006861,5000,50.81654400685983,50,150.81654400685983
2021-04-23,5050.816544006861,5100,50.81654400685983,51,50.81654400685983
2021-04-27,5155.004948195265,5100,55.00494819526401,51,155.004948195264
2021-04-27,5155.004948195265,5200,55.00494819526401,52,55.00494819526401
2021-04-28,5260.502165917704,5200,60.502165917702825,52,160.50216591770283
2021-04-28,5260.502165917704,5300,60.502165917702825,53,60.502165917702825
2021-04-30,5358.173392941672,5300,58.17339294167158,53,158.17339294167158
2021-04-30,5358.173392941672,5400,58.17339294167158,54,58.17339294167158
2021-05-03,5460.850906283507,5400,60.85090628350622,54,160.85090628350622
2021-05-03,5460.850906283507,5500,60.85090628350622,55,60.85090628350622
2021-05-04,5555.227178725939,5500,55.22717872593728,55,155.22717872593728
2021-05-04,5555.227178725939,5600,55.22717872593728,56,55.22717872593728
2021-05-05,5660.177851199921,5600,60.177851199919274,56,160.17785119991927
2021-05-05,5660.177851199921,5700,60.177851199919274,57,60.177851199919274
2021-05-06,5759.130176664617,5700,59.13017666461468,57,159.13017666461468
2021-05-06,5759.130176664617,5800,59.13017666461468,58,59.13017666461468
2021-05-07,5861.5129950817345,5800,61.51299508173307,58,161.51299508173307
2021-05-07,5861.5129950817345,5900,61.51299508173307,59,61.51299508173307
2021-05-10,5959.790953333319,5900,59.790953333317105,59,159.7909533333171
2021-05-10,5959.790953333319,6000,59.790953333317105,60,59.790953333317105
2021-05-11,6056.215438534067,6000,56.215438534065925,60,156.21543853406592
2021-05-11,6056.215438534067,6100,56.215438534065925,61,56.215438534065925
2021-05-13,6152.185038453696,6100,52.18503845369412,61,152.18503845369412
2021-05-13,6152.185038453696,6200,52.18503845369412,62,52.18503845369412
2021-05-14,6255.465888373768,6200,55.465888373766575,62,155.46588837376657
2021-05-14,6255.465888373768,6300,55.465888373766575,63,55.465888373766575
2021-05-17,6357.575103503028,6300,57.575103503026014,63,157.575103503026
2021-05-17,6357.575103503028,6400,57.575103503026014,64,57.575103503026014
2021-05-19,6454.537333258046,6400,54.53733325804325,64,154.53733325804325
2021-05-19,6454.537333258046,6500,54.53733325804325,65,54.53733325804325
2021-05-20,6552.753385330787,6500,52.753385330784596,65,152.7533853307846
2021-05-20,6552.753385330787,6600,52.753385330784596,66,52.753385330784596
2021-05-25,6651.382565261485,6600,51.382565261482966,66,151.38256526148297
2021-05-25,6651.382565261485,6700,51.382565261482966,67,51.382565261482966
2021-05-26,6755.105887474313,6700,55.105887474311146,67,155.10588747431115
2021-05-26,6755.105887474313,6800,55.105887474311146,68,55.105887474311146
2021-05-28,6857.379118560439,6800,57.37911856043644,68,157.37911856043644
2021-05-28,6857.379118560439,6900,57.37911856043644,69,57.37911856043644
2021-06-01,6965.547252445028,6900,65.54725244502549,69,165.5472524450255
2021-06-01,6965.547252445028,7000,65.54725244502549,70,65.54725244502549
2021-06-08,7069.045119796399,7000,69.04511979639662,70,169.04511979639662
2021-06-08,7069.045119796399,7100,69.04511979639662,71,69.04511979639662
2021-06-09,7167.527258895568,7100,67.52725889556507,71,167.52725889556507
2021-06-09,7167.527258895568,7200,67.52725889556507,72,67.52725889556507
2021-06-10,7266.066473468499,7200,66.06647346849627,72,166.06647346849627
2021-06-10,7266.066473468499,7300,66.06647346849627,73,66.06647346849627
2021-06-15,7370.50450167242,7300,70.50450167241706,73,170.50450167241706
2021-06-15,7370.50450167242,7400,70.50450167241706,74,70.50450167241706
2021-06-17,7466.144480125043,7400,66.14448012504013,74,166.14448012504013
2021-06-17,7466.144480125043,7500,66.14448012504013,75,66.14448012504013
2021-06-21,7571.450739801886,7500,71.45073980188317,75,171.45073980188317
2021-06-21,7571.450739801886,7600,71.45073980188317,76,71.45073980188317
2021-06-24,7674.455620701112,7600,74.45562070110901,76,174.455620701109
2021-06-24,7674.455620701112,7700,74.45562070110901,77,74.45562070110901
2021-06-25,7776.640963679982,7700,76.64096367997843,77,176.64096367997843
2021-06-25,7776.640963679982,7800,76.64096367997843,78,76.64096367997843
2021-06-28,7872.6545383000985,7800,72.654538300095,78,172.654538300095
2021-06-28,7872.6545383000985,7900,72.654538300095,79,72.654538300095
2021-07-01,7980.364933070073,7900,80.36493307006899,79,180.364933070069
2021-07-01,7980.364933070073,8000,80.36493307006899,80,80.36493307006899
2021-07-02,8078.819514830912,8000,78.8195148309085,80,178.8195148309085
2021-07-02,8078.819514830912,8100,78.8195148309085,81,78.8195148309085
2021-07-06,8171.792962578357,8100,71.79296257835321,81,171.7929625783532
2021-07-06,8171.792962578357,8200,71.79296257835321,82,71.79296257835321
2021-07-07,8268.305207792419,8200,68.30520779241536,82,168.30520779241536
2021-07-07,8268.305207792419,8300,68.30520779241536,83,68.30520779241536
2021-07-12,8370.396940706278,8300,70.39694070627502,83,170.39694070627502
2021-07-12,8370.396940706278,8400,70.39694070627502,84,70.39694070627502
2021-07-14,8464.551872396414,8400,64.55187239641162,84,164.55187239641162
2021-07-14,8464.551872396414,8500,64.55187239641162,85,64.55187239641162
2021-07-15,8561.194221745021,8500,61.194221745018496,85,161.1942217450185
2021-07-15,8561.194221745021,8600,61.194221745018496,86,61.194221745018496
2021-07-16,8657.058419845725,8600,57.05841984572257,86,157.05841984572257
2021-07-16,8657.058419845725,8700,57.05841984572257,87,57.05841984572257
2021-07-19,8750.461270228161,8700,50.46127022815807,87,150.46127022815807
2021-07-19,8750.461270228161,8800,50.46127022815807,88,50.46127022815807
2021-07-20,8852.823545694902,8800,52.82354569489857,88,152.82354569489857
2021-07-20,8852.823545694902,8900,52.82354569489857,89,52.82354569489857
2021-07-21,8958.72409576447,8900,58.724095764466654,89,158.72409576446665
2021-07-21,8958.72409576447,9000,58.724095764466654,90,58.724095764466654
