date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-06,102.85604527119871,100,2.8560452711987097,1,102.85604527119871
2021-01-06,102.85604527119871,200,2.8560452711987097,2,2.8560452711987097
2021-01-07,197.9796315230063,200,-2.0203684769936956,2,97.9796315230063
2021-01-07,197.9796315230063,300,-2.0203684769936956,3,0.0
2021-01-15,300.7597863619758,300,0.7447398723590339,3,102.78015483896948
2021-01-15,300.7597863619758,400,0.7447398723590339,4,2.78015483896948
2021-01-26,403.0425648771168,400,2.982311201711525,4,105.06293335411046
2021-01-26,403.0425648771168,500,2.982311201711525,5,5.062933354110456
2021-01-27,498.07660975314747,500,-1.8853002352038004,5,100.09697823014115
2021-01-27,498.07660975314747,600,-1.8853002352038004,6,0.09697823014114704
2021-01-28,601.528499449879,600,1.4982296895189648,6,103.54886792687266
2021-01-28,601.528499449879,700,1.4982296895189648,7,3.54886792687266
2021-01-29,699.2545103011272,700,-0.7307263343602415,7,101.27487877812095
2021-01-29,699.2545103011272,800,-0.7307263343602415,8,1.27487877812095
2021-02-16,801.3905361766436,800,1.3629985829322777,8,103.4109046536374
2021-02-16,801.3905361766436,900,1.3629985829322777,9,3.4109046536374024
2021-02-22,898.0714997804478,900,-1.890309012152926,9,100.09186825744146
2021-02-22,898.0714997804478,1000,-1.890309012152926,10,0.09186825744146176
2021-02-25,993.6159967699045,1000,-6.257577114647546,10,95.63636524689825
2021-02-25,993.6159967699045,1100,-6.257577114647546,11,0.0
2021-02-26,1092.0476614028591,1100,-7.475126293133499,11,98.43166463295458
2021-02-26,1092.0476614028591,1200,-7.475126293133499,12,0.0
2021-03-04,1194.2581368777974,1200,-5.31888720227748,12,102.21047547493829
2021-03-04,1194.2581368777974,1300,-5.31888720227748,13,2.210475474938292
2021-03-05,1298.237471012703,1300,-1.6326918065891647,13,106.18980960984396
2021-03-05,1298.237471012703,1400,-1.6326918065891647,14,6.189809609843962
2021-03-10,1401.4338272675632,1400,1.328203989090099,14,109.38616586470415
2021-03-10,1401.4338272675632,1500,1.328203989090099,15,9.386165864704154
2021-03-12,1504.484206974758,1500,4.1538766394791935,15,112.43654557189899
2021-03-12,1504.484206974758,1600,4.1538766394791935,16,12.43654557189899
2021-03-15,1607.2144754432436,1600,6.683019133255527,16,115.16681404038458
2021-03-15,1607.2144754432436,1700,6.683019133255527,17,15.16681404038458
2021-03-17,1705.8833114142537,1700,5.449915667144012,17,113.83565001139479
2021-03-17,1705.8833114142537,1800,5.449915667144012,18,13.83565001139479
2021-03-18,1804.4002129282696,1800,4.076070037436267,18,112.35255152541068
2021-03-18,1804.4002129282696,1900,4.076070037436267,19,12.352551525410675
2021-03-29,1907.6350231571741,1900,7.072587084627145,19,115.58736175431522
2021-03-29,1907.6350231571741,2000,7.072587084627145,20,15.587361754315225
2021-04-06,2010.2383238033933,2000,9.484114875548144,20,118.1906624005344
2021-04-06,2010.2383238033933,2100,9.484114875548144,21,18.190662400534407
2021-04-14,2112.2638130048244,2100,11.360395860057324,21,120.21615160196554
2021-04-14,2112.2638130048244,2200,11.360395860057324,22,20.216151601965535
2021-04-20,2214.4616103674675,2200,13.396291877877715,22,122.4139489646087
2021-04-20,2214.4616103674675,2300,13.396291877877715,23,22.413948964608693
2021-04-27,2312.7261151636512,2300,11.788642403702937,23,120.6784537607924
2021-04-27,2312.7261151636512,2400,11.788642403702937,24,20.678453760792394
2021-04-29,2415.6634127972516,2400,14.509563202428424,24,123.61575139439255
2021-04-29,2415.6634127972516,2500,14.509563202428424,25,23.615751394392547
2021-05-11,2513.4207220791563,2500,12.432080910484274,25,121.37306067629736
2021-05-11,2513.4207220791563,2600,12.432080910484274,26,21.373060676297357
2021-05-12,2612.127573589136,2600,11.234192558249177,26,120.07991218627681
2021-05-12,2612.127573589136,2700,11.234192558249177,27,20.079912186276815
2021-05-13,2715.5929157563864,2700,14.444259345391615,27,123.5452543535272
2021-05-13,2715.5929157563864,2800,14.444259345391615,28,23.5452543535272
2021-05-14,2817.8435318087063,2800,16.529083149643412,28,125.79587040584688
2021-05-14,2817.8435318087063,2900,16.529083149643412,29,25.795870405846884
2021-05-18,2916.564746633775,2900,15.344500034956582,29,124.51708523091558
2021-05-18,2916.564746633775,3000,15.344500034956582,30,24.517085230915583
2021-05-26,3018.885141954128,3000,17.49396279834552,30,126.83748055126867
2021-05-26,3018.885141954128,3100,17.49396279834552,31,26.83748055126867
2021-06-09,3121.5103772346483,3100,19.92580940272275,31,129.46271583178907
2021-06-09,3121.5103772346483,3200,19.92580940272275,32,29.46271583178907
2021-06-17,3219.8460165936804,3200,18.384054344336292,32,127.79835519082117
2021-06-17,3219.8460165936804,3300,18.384054344336292,33,27.79835519082117
2021-06-18,3317.0434021290484,3300,15.787895242039525,33,124.99574072618925
2021-06-18,3317.0434021290484,3400,15.787895242039525,34,24.995740726189254
2021-07-08,3419.5998544885592,3400,18.156025838126993,34,127.55219308570008
2021-07-08,3419.5998544885592,3500,18.156025838126993,35,27.552193085700083
2021-07-13,3517.304494038186,3500,16.02975374416235,35,125.25683263532689
2021-07-13,3517.304494038186,3600,16.02975374416235,36,25.256832635326887
2021-07-15,3619.8973588304084,3600,18.43161444113008,36,127.84969742754913
2021-07-15,3619.8973588304084,3700,18.43161444113008,37,27.84969742754913
2021-07-19,3718.122821294948,3700,16.787798699368068,37,126.07515989208909
2021-07-19,3718.122821294948,3800,16.787798699368068,38,26.07515989208909
2021-07-27,3821.420953436942,3800,19.842973033573003,38,129.37329203408297
2021-07-27,3821.420953436942,3900,19.842973033573003,39,29.373292034082965
2021-08-05,3923.5583814228053,3900,21.822946801292815,39,131.5107200199464
2021-08-05,3923.5583814228053,4000,21.822946801292815,40,31.510720019946405
2021-08-11,4025.7328440283686,4000,23.837227023306212,40,133.68518262550955
2021-08-11,4025.7328440283686,4100,23.837227023306212,41,33.685182625509555
2021-08-19,4122.988817832931,4100,21.295340269302983,41,130.9411564300721
2021-08-19,4122.988817832931,4200,21.295340269302983,42,30.941156430072112
2021-08-26,4220.870943498245,4200,19.333479727689635,42,128.82328209538596
2021-08-26,4220.870943498245,4300,19.333479727689635,43,28.823282095385963
2021-08-31,4319.765540342851,4300,18.3095063985715,43,127.71787893999193
2021-08-31,4319.765540342851,4400,18.3095063985715,44,27.717878939991934
2021-09-02,4422.474114070999,4400,20.818552301001475,44,130.42645266814083
2021-09-02,4422.474114070999,4500,20.818552301001475,45,30.426452668140826
2021-09-08,4525.1940193960645,4500,23.338095055156586,45,133.1463579932061
2021-09-08,4525.1940193960645,4600,23.338095055156586,46,33.146357993206095
2021-09-13,4624.022457599099,4600,22.252836678922904,46,131.97479619624048
2021-09-13,4624.022457599099,4700,22.252836678922904,47,31.974796196240476
2021-09-14,4722.109983986194,4700,20.481245958649325,47,130.06232258333523
2021-09-14,4722.109983986194,4800,20.481245958649325,48,30.06232258333523
2021-09-15,4819.927743847429,4800,18.45976113754905,48,127.88008244457126
2021-09-15,4819.927743847429,4900,18.45976113754905,49,27.880082444571258
2021-09-16,4918.055573550123,4900,16.725504778089658,49,126.00791214726519
2021-09-16,4918.055573550123,5000,16.725504778089658,50,26.007912147265188
2021-09-24,5021.2217243072555,5000,19.658420172306037,50,129.17406290439732
2021-09-24,5021.2217243072555,5100,19.658420172306037,51,29.174062904397317
2021-09-28,5119.4121236520205,5100,17.982124245092905,51,127.36446224916212
2021-09-28,5119.4121236520205,5200,17.982124245092905,52,27.364462249162116
2021-09-30,5218.007715105817,5200,16.681171839193794,52,125.96005370295828
2021-09-30,5218.007715105817,5300,16.681171839193794,53,25.960053702958277
2021-10-04,5321.626754747305,5300,20.03361393402801,53,129.57909334444676
2021-10-04,5321.626754747305,5400,20.03361393402801,54,29.57909334444676
2021-10-12,5423.784341871304,5400,22.032261811449487,54,131.73668046844537
2021-10-12,5423.784341871304,5500,22.032261811449487,55,31.73668046844537
2021-10-14,5525.818020217773,5500,23.91612868538398,55,133.77035881491452
2021-10-14,5525.818020217773,5600,23.91612868538398,56,33.770358814914516
2021-10-18,5624.388695405066,5600,22.59209547658017,56,132.34103400220803
2021-10-18,5624.388695405066,5700,22.59209547658017,57,32.34103400220803
2021-10-25,5726.604684515916,5700,24.644843142492533,57,134.55702311305865
2021-10-25,5726.604684515916,5800,24.644843142492533,58,34.55702311305865
2021-10-27,5824.886644713121,5800,23.053363212440885,58,132.83898331026376
2021-10-27,5824.886644713121,5900,23.053363212440885,59,32.83898331026376
2021-10-29,5923.859495551326,5900,22.10187927504539,59,131.81183414846916
2021-10-29,5923.859495551326,6000,22.10187927504539,60,31.81183414846916
2021-11-05,6026.278544074733,6000,24.34272792625856,60,134.23088267187626
2021-11-08,6026.278544074733,6100,24.34272792625856,61,34.23088267187626
2021-11-30,6124.601795940484,6100,22.789497902677553,61,132.55413453762765
2021-11-30,6124.601795940484,6200,22.789497902677553,62,32.55413453762765
2021-12-03,6228.6182013662865,6200,26.510033722462524,62,136.57053996342984
2021-12-03,6228.6182013662865,6300,26.510033722462524,63,36.57053996342984
2021-12-06,6331.474399989659,6300,29.155829691766257,63,139.42673858680212
2021-12-06,6331.474399989659,6400,29.155829691766257,64,39.42673858680212
2021-12-17,6428.802400403293,6400,26.68066368694464,64,136.75473900043576
2021-12-17,6428.802400403293,6500,26.68066368694464,65,36.75473900043576
2021-12-23,6530.805921743831,6500,28.53659507905158,65,138.75826034097366
2021-12-23,6530.805921743831,6600,28.53659507905158,66,38.75826034097366
2022-01-20,6629.679500697465,6600,27.493152147657682,66,137.6318392946074
2022-01-20,6629.679500697465,6700,27.493152147657682,67,37.6318392946074
2022-01-28,6732.068622854974,6700,29.706278966915193,67,140.0209614521164
2022-01-28,6732.068622854974,6800,29.706278966915193,68,40.02096145211641
2022-02-11,6830.417989720314,6800,28.177240174324083,68,138.3703283174568
2022-02-11,6830.417989720314,6900,28.177240174324083,69,38.370328317456796
2022-02-14,6928.629433194156,6900,26.52043815465474,69,136.5817717912991
2022-02-14,6928.629433194156,7000,26.52043815465474,70,36.581771791299104
2022-02-25,7031.022731502375,7000,28.737433487335608,70,138.97507009951755
2022-02-25,7031.022731502375,7100,28.737433487335608,71,38.97507009951755
2022-03-01,7129.196240697991,7100,27.045491628437773,71,137.1485792951334
2022-03-01,7129.196240697991,7200,27.045491628437773,72,37.1485792951334
2022-03-02,7232.321500884038,7200,29.940528666690483,72,140.2738394811806
2022-03-02,7232.321500884038,7300,29.940528666690483,73,40.2738394811806
2022-03-04,7336.902919788079,7300,34.18445609205017,73,144.85525838522182
2022-03-04,7336.902919788079,7400,34.18445609205017,74,44.855258385221816
2022-03-08,7435.3508592636845,7400,32.74672853138375,74,143.3031978608268
2022-03-08,7435.3508592636845,7500,32.74672853138375,75,43.3031978608268
2022-03-21,7538.609423599122,7500,35.76524983234225,75,146.5617621962643
2022-03-21,7538.609423599122,7600,35.76524983234225,76,46.56176219626431
2022-03-25,7641.798985034425,7600,38.719851350708154,76,149.75132363156695
2022-03-25,7641.798985034425,7700,38.719851350708154,77,49.75132363156695
2022-04-01,7744.232289933483,7700,40.97390617775457,77,152.18462853062528
2022-04-01,7744.232289933483,7800,40.97390617775457,78,52.184628530625275
2022-04-07,7846.993149346498,7800,43.53138612575117,78,154.94548794364056
2022-04-07,7846.993149346498,7900,43.53138612575117,79,54.94548794364056
2022-04-20,7949.304828825814,7900,45.672775102920724,79,157.2571674229565
2022-04-20,7949.304828825814,8000,45.672775102920724,80,57.25716742295651
2022-04-21,8047.808883967037,8000,44.28702943199153,80,155.76122256417977
2022-04-21,8047.808883967037,8100,44.28702943199153,81,55.761222564179775
2022-04-22,8146.475954265125,8100,43.05229036173742,81,154.42829286226788
2022-04-22,8146.475954265125,8200,43.05229036173742,82,54.42829286226788
2022-04-26,8244.779533112915,8200,41.48083653845154,82,152.7318717100566
2022-04-26,8244.779533112915,8300,41.48083653845154,83,52.731871710056595
2022-04-29,8342.606157211541,8300,39.467562968265554,83,150.55849580868266
2022-04-29,8342.606157211541,8400,39.467562968265554,84,50.558495808682665
2022-05-02,8441.331983978485,8400,38.28725205549159,84,149.28432257562594
2022-05-02,8441.331983978485,8500,38.28725205549159,85,49.284322575625936
2022-05-04,8545.038218598958,8500,41.72046588729549,85,152.99055719609873
2022-05-04,8545.038218598958,8600,41.72046588729549,86,52.990557196098734
2022-05-05,8643.76191429841,8600,40.53818089270061,86,151.7142528955505
2022-05-05,8643.76191429841,8700,40.53818089270061,87,51.71425289555049
2022-05-09,8741.951922353777,8700,38.86152250053158,87,149.9042609509188
2022-05-09,8741.951922353777,8800,38.86152250053158,88,49.9042609509188
2022-05-13,8844.091287475663,8800,40.84329070461803,88,152.04362607280467
2022-05-13,8844.091287475663,8900,40.84329070461803,89,52.04362607280467
2022-05-25,8947.260822175642,8900,43.77934076260473,89,155.21316077278402
2022-05-25,8947.260822175642,9000,43.77934076260473,90,55.21316077278402
2022-06-08,9045.596363982522,9000,42.23749533827302,90,153.54870257966493
2022-06-08,9045.596363982522,9100,42.23749533827302,91,53.54870257966493
2022-06-09,9143.360849746388,9100,40.16666087077971,91,151.31318834353027
2022-06-09,9143.360849746388,9200,40.16666087077971,92,51.31318834353027
2022-06-10,9241.760074975366,9200,38.683807611809016,92,149.7124135725075
2022-06-10,9241.760074975366,9300,38.683807611809016,93,49.7124135725075
2022-06-13,9336.846370482894,9300,34.13207250692233,93,144.79870908003528
2022-06-13,9336.846370482894,9400,34.13207250692233,94,44.79870908003528
2022-06-14,9433.21511319671,9400,30.768312783536572,94,141.16745179385165
2022-06-14,9433.21511319671,9500,30.768312783536572,95,41.167451793851654
2022-06-23,9535.57002959791,9500,32.9497536228954,95,143.5223681950526
2022-06-23,9535.57002959791,9600,32.9497536228954,96,43.52236819505259
2022-06-24,9637.693840997727,9600,34.91711387411053,96,145.64617959486992
2022-06-24,9637.693840997727,9700,34.91711387411053,97,45.64617959486992
2022-06-30,9740.224132603751,9700,37.26101085578463,97,148.17647120089492
2022-06-30,9740.224132603751,9800,37.26101085578463,98,48.17647120089492
2022-07-01,9843.334681242415,9800,40.14242007682304,98,151.28701983955955
2022-07-01,9843.334681242415,9900,40.14242007682304,99,51.28701983955955
2022-07-05,9938.711421972344,9900,35.85973446745959,99,146.6637605694885
2022-07-05,9938.711421972344,10000,35.85973446745959,100,46.66376056948849
2022-07-19,10040.980505191772,10000,37.96166504989458,100,148.93284378891553
2022-07-19,10040.980505191772,10100,37.96166504989458,101,48.932843788915534
2022-07-20,10139.736801082481,10100,36.80957874453702,101,147.68913967962465
2022-07-20,10139.736801082481,10200,36.80957874453702,102,47.689139679624645
2022-07-25,10242.187349322054,10200,39.07960667669457,102,150.13968791919706
2022-07-25,10242.187349322054,10300,39.07960667669457,103,50.13968791919706
2022-07-28,10346.838441759028,10300,43.38807511509671,103,154.79078035617187
2022-07-28,10346.838441759028,10400,43.38807511509671,104,54.790780356171865
2022-08-12,10450.013136703734,10400,46.32890528696879,104,157.9654753008781
2022-08-12,10450.013136703734,10500,46.32890528696879,105,57.9654753008781
2022-08-23,10548.738936075506,10500,45.14856899709642,105,156.69127467265017
2022-08-23,10548.738936075506,10600,45.14856899709642,106,56.69127467265017
2022-08-31,10647.548249664971,10600,44.045594827191735,106,155.50058826211563
2022-08-31,10647.548249664971,10700,44.045594827191735,107,55.50058826211563
2022-09-07,10751.163672575947,10700,47.394686618956996,107,159.11601117309115
