date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-07,97.51790233879588,100,-2.482097661204122,1,97.51790233879588
2021-01-07,97.51790233879588,200,-2.482097661204122,2,0.0
2021-01-19,195.83458852770013,200,-4.064525968301609,2,98.31668618890426
2021-01-19,195.83458852770013,300,-4.064525968301609,3,0.0
2021-01-21,294.12086560291937,300,-5.6440370310868815,3,98.28627707521925
2021-01-21,294.12086560291937,400,-5.6440370310868815,4,0.0
2021-01-25,398.77659685260716,400,-1.155471429153053,4,104.65573124968779
2021-01-25,398.77659685260716,500,-1.155471429153053,5,4.65573124968779
2021-01-28,497.21922337077604,500,-2.626368873393986,5,103.0983577678567
2021-01-28,497.21922337077604,600,-2.626368873393986,6,3.0983577678566974
2021-01-29,595.609545049736,600,-4.146666834088748,6,101.48867944681663
2021-01-29,595.609545049736,700,-4.146666834088748,7,1.488679446816633
2021-02-05,697.6450308891727,700,-2.2242051035242696,7,103.52416528625344
2021-02-05,697.6450308891727,800,-2.2242051035242696,8,3.524165286253435
2021-02-08,795.4745704032305,800,-4.274146764175086,8,101.3537048003112
2021-02-08,795.4745704032305,900,-4.274146764175086,9,1.3537048003112062
2021-02-18,897.5407179071982,900,-2.3227259146061243,9,103.41985230427898
2021-02-18,897.5407179071982,1000,-2.3227259146061243,10,3.419852304278976
2021-02-19,995.1662759508515,1000,-4.565322597954307,10,101.04541034793229
2021-02-19,995.1662759508515,1100,-4.565322597954307,11,1.0454103479322896
2021-02-22,1093.3283599715332,1100,-6.301184899610064,11,99.20749436861394
2021-02-22,1093.3283599715332,1200,-6.301184899610064,12,0.0
2021-02-26,1192.2974811116758,1200,-7.2207747872524095,12,98.96912114014252
2021-02-26,1192.2974811116758,1300,-7.2207747872524095,13,0.0
2021-03-02,1294.6321184658734,1300,-4.9839888514515,13,102.33463735419765
2021-03-02,1294.6321184658734,1400,-4.9839888514515,14,2.3346373541976533
2021-03-03,1393.5484504408962,1400,-5.990156614436614,14,101.25096932922037
2021-03-03,1393.5484504408962,1500,-5.990156614436614,15,1.2509693292203679
2021-03-05,1495.9795920520055,1500,-3.732882006374709,15,103.6821109403296
2021-03-05,1495.9795920520055,1600,-3.732882006374709,16,3.6821109403295935
2021-03-09,1599.2994566996713,1600,-0.6504428193133833,16,107.00197558799542
2021-03-09,1599.2994566996713,1700,-0.6504428193133833,17,7.0019755879954175
2021-03-12,1702.7515227725576,1700,2.5547431953848445,17,110.4540416608817
2021-03-12,1702.7515227725576,1800,2.5547431953848445,18,10.4540416608817
2021-03-23,1806.2184673542301,1800,5.7737436583799,18,113.92098624255419
2021-03-23,1806.2184673542301,1900,5.7737436583799,19,13.920986242554193
2021-03-25,1908.2312870285057,1900,7.642613295832575,19,115.93380591682981
