date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-07,98.03650792337095,100,-1.963492076629052,1,98.03650792337095
2021-01-07,98.03650792337095,200,-1.963492076629052,2,0.0
2021-01-12,196.82362582993426,200,-3.1152073211444815,2,98.78711790656332
2021-01-12,196.82362582993426,300,-3.1152073211444815,3,0.0
2021-01-25,300.7004456071355,300,0.6788817815801735,3,103.87681977720129
2021-01-25,300.7004456071355,400,0.6788817815801735,4,3.876819777201291
2021-01-29,397.61105942974996,400,-2.315394962719182,4,100.78743359981574
2021-01-29,397.61105942974996,500,-2.315394962719182,5,0.787433599815742
2021-02-02,495.5491962582983,500,-4.313781888056425,5,98.72557042836411
2021-02-02,495.5491962582983,600,-4.313781888056425,6,0.0
2021-02-19,594.3516856341217,600,-5.407631309229572,6,98.80248937582343
2021-02-19,594.3516856341217,700,-5.407631309229572,7,0.0
2021-02-22,693.210469899732,700,-6.426538976054687,7,98.85878426561025
2021-02-22,693.210469899732,800,-6.426538976054687,8,0.0
2021-02-24,792.006004974496,800,-7.485747917420454,8,98.79553507476405
2021-02-24,792.006004974496,900,-7.485747917420454,9,0.0
2021-02-26,890.9988371320089,900,-8.334873495387669,9,98.9928321575129
2021-02-26,890.9988371320089,1000,-8.334873495387669,10,0.0
2021-03-04,989.9457757487964,1000,-9.223960540109005,10,98.94693861678755
2021-03-04,989.9457757487964,1100,-9.223960540109005,11,0.0
2021-03-05,1092.5638717242516,1100,-6.7567858720033485,11,102.61809597545526
2021-03-05,1092.5638717242516,1200,-6.7567858720033485,12,2.6180959754552617
2021-03-12,1196.2410125315273,1200,-3.415577633705823,12,106.2952367827309
2021-03-12,1196.2410125315273,1300,-3.415577633705823,13,6.295236782730896
2021-03-23,1299.631356441985,1300,-0.3349653868564104,13,109.68558069318858
2021-03-23,1299.631356441985,1400,-0.3349653868564104,14,9.685580693188584
2021-03-24,1398.3003478480712,1400,-1.544377022774782,14,108.35457209927483
2021-03-24,1398.3003478480712,1500,-1.544377022774782,15,8.354572099274833
2021-03-26,1501.588144412415,1500,1.4430562963127187,15,111.64236866361856
2021-03-29,1501.588144412415,1600,1.4430562963127187,16,11.642368663618555
2021-03-31,1600.1998797259873,1600,0.18161931297728984,16,110.25410397719098
2021-03-31,1600.1998797259873,1700,0.18161931297728984,17,10.25410397719098
2021-04-20,1702.2829038680327,1700,2.074344609273709,17,112.33712811923628
2021-04-20,1702.2829038680327,1800,2.074344609273709,18,12.337128119236283
2021-04-23,1800.4780885851417,1800,0.43441184415652856,18,110.53231283634528
2021-04-23,1800.4780885851417,1900,0.43441184415652856,19,10.532312836345284
2021-04-26,1898.7767318364888,1900,-1.1115140484920687,19,108.83095608769236
2021-04-26,1898.7767318364888,2000,-1.1115140484920687,20,8.830956087692357
2021-04-27,1997.265569491495,2000,-2.4846211284570217,20,107.31979374269858
2021-04-27,1997.265569491495,2100,-2.4846211284570217,21,7.319793742698579
2021-05-03,2100.426145083042,2100,0.38721374480745396,21,110.48036933424534
2021-05-03,2100.426145083042,2200,0.38721374480745396,22,10.480369334245339
2021-05-04,2202.6803843298235,2200,2.435512446760171,22,112.73460858102686
2021-05-04,2202.6803843298235,2300,2.435512446760171,23,12.734608581026862
2021-05-05,2301.415785450132,2300,1.2864435325080592,23,111.47000970133499
2021-05-05,2301.415785450132,2400,1.2864435325080592,24,11.470009701334988
