date,earnings,expenses,roi,number_of_investments,wallet
2021-01-04,0.0,100,0.0,1,0.0
2021-01-06,102.90811155737399,100,2.908111557373985,1,102.90811155737399
2021-01-06,102.90811155737399,200,2.908111557373985,2,2.908111557373985
2021-01-08,205.15453924948525,200,5.1545392494852535,2,105.15453924948525
2021-01-08,205.15453924948525,300,5.1545392494852535,3,5.1545392494852535
2021-01-15,308.093184440408,300,8.09318444040801,3,108.09318444040801
2021-01-15,308.093184440408,400,8.09318444040801,4,8.09318444040801
2021-01-20,410.88469208846317,400,10.884692088463183,4,110.8846920884632
2021-01-20,410.88469208846317,500,10.884692088463183,5,10.884692088463197
2021-01-26,513.3605967945786,500,13.360596794578598,5,113.36059679457858
2021-01-26,513.3605967945786,600,13.360596794578598,6,13.360596794578584
2021-01-27,610.4452564042215,600,10.445256404221539,6,110.44525640422154
2021-01-27,610.4452564042215,700,10.445256404221539,7,10.445256404221539
2021-01-28,709.1244785092483,700,9.124478509248377,7,109.12447850924838
2021-01-28,709.1244785092483,800,9.124478509248377,8,9.124478509248377
2021-01-29,806.5767761633017,800,6.57677616330173,8,106.57677616330173
2021-01-29,806.5767761633017,900,6.57677616330173,9,6.57677616330173
2021-02-03,904.7729703312164,900,4.772970331216442,9,104.77297033121644
2021-02-03,904.7729703312164,1000,4.772970331216442,10,4.772970331216442
2021-02-16,1003.7156640622918,1000,3.715664062291907,10,103.7156640622919
2021-02-16,1003.7156640622918,1100,3.715664062291907,11,3.715664062291907
2021-02-24,1102.4874713960846,1100,2.4874713960846577,11,102.48747139608466
2021-02-24,1102.4874713960846,1200,2.4874713960846577,12,2.4874713960846577
2021-02-25,1201.4152182415214,1200,1.415218241521373,12,101.41521824152139
2021-02-25,1201.4152182415214,1300,1.415218241521373,13,1.4152182415213872
2021-02-26,1300.2719527895742,1300,0.2719527895742573,13,100.27195278957426
2021-02-26,1300.2719527895742,1400,0.2719527895742573,14,0.2719527895742573
2021-03-04,1398.9361725596848,1400,-1.0638274403151087,14,98.93617255968489
